,X,Y
82060,657,1042
82064,668,1033
82068,679,1025
82072,690,1016
82076,701,1008
82080,713,1000
82084,724,991
82088,735,982
82092,747,974
82096,758,965
82100,770,957
82104,780,949
82108,790,941
82112,800,934
82116,810,926
82120,821,919
82124,831,911
82128,841,904
82132,851,897
82136,861,890
82140,871,883
82144,881,876
82148,892,869
82152,903,862
82156,914,855
82160,925,849
82164,934,841
82168,943,833
82172,952,826
82176,961,818
82180,970,811
82184,978,805
82188,987,799
82192,995,793
82196,1004,787
82200,1013,782
82204,1021,775
82208,1030,768
82212,1038,762
82216,1047,755
82220,1056,749
82224,1063,742
82228,1071,735
82232,1079,729
82236,1087,722
82240,1095,716
82244,1101,710
82248,1107,704
82252,1114,698
82256,1120,692
82260,1127,687
82264,1132,680
82268,1137,673
82272,1143,667
82276,1148,660
82280,1154,654
82284,1158,647
82288,1162,640
82292,1167,633
82296,1171,626
82300,1176,619
82304,1179,612
82308,1183,605
82312,1186,598
82316,1190,591
82320,1194,585
82324,1194,579
82328,1195,574
82332,1196,568
82336,1197,563
82340,1198,558
82344,1198,552
82348,1199,546
82352,1200,540
82356,1201,534
82360,1202,529
82364,1200,523
82368,1199,517
82372,1197,512
82376,1196,506
82380,1195,501
82384,1194,496
82388,1194,491
82392,1193,486
82396,1193,481
82400,1193,476
82404,1193,469
82408,1194,463
82412,1194,457
82416,1195,451
82420,1196,445
82424,1197,440
82428,1199,435
82432,1201,431
82436,1203,426
82440,1205,422
82444,1206,417
82448,1207,413
82452,1209,408
82456,1210,404
82460,1212,400
82464,1213,396
82468,1214,392
82472,1215,388
82476,1216,384
82480,1217,380
82484,1219,375
82488,1221,370
82492,1223,365
82496,1225,360
82500,1227,355
82504,1228,350
82508,1229,345
82512,1230,340
82516,1231,335
82520,1233,331
82524,1235,327
82528,1237,323
82532,1239,320
82536,1241,316
82540,1244,313
82544,1245,309
82548,1247,305
82552,1248,302
82556,1250,298
82560,1252,295
82564,1253,291
82568,1255,287
82572,1256,283
82576,1258,279
82580,1260,276
82584,1262,272
82588,1265,269
82592,1268,266
82596,1271,263
82600,1274,260
82604,1276,257
82608,1278,254
82612,1281,251
82616,1283,248
82620,1286,245
82624,1288,242
82628,1290,239
82632,1292,236
82636,1294,233
82640,1296,230
82644,1297,226
82648,1298,223
82652,1300,220
82656,1301,217
82660,1303,214
82664,1304,211
82668,1305,208
82672,1307,206
82676,1308,203
82680,1310,201
82684,1310,197
82688,1311,193
82692,1312,190
82696,1313,186
82700,1314,183
82704,1313,180
82708,1313,177
82712,1313,174
82716,1313,171
82720,1313,169
82724,1313,166
82728,1313,163
82732,1313,160
82736,1313,157
82740,1314,155
82744,1314,152
82748,1315,149
82752,1315,146
82756,1316,143
82760,1317,141
82764,1317,138
82768,1317,135
82772,1317,132
82776,1317,129
82780,1317,127
82784,1317,123
82788,1317,120
82792,1317,116
82796,1317,113
82800,1318,110
82804,1317,107
82808,1316,104
82812,1316,101
82816,1315,98
82820,1315,96
82824,1314,94
82828,1313,93
82832,1312,91
82836,1311,90
82840,1311,89
82844,1310,86
82848,1309,84
82852,1308,82
82856,1307,80
82860,1307,78
