,X,Y
85260,1309,115
85264,1306,116
85268,1304,117
85272,1302,119
85276,1300,120
85280,1298,122
85284,1295,124
85288,1292,127
85292,1290,129
85296,1287,132
85300,1285,135
85304,1282,136
85308,1280,138
85312,1278,140
85316,1276,142
85320,1274,144
85324,1267,146
85328,1261,148
85332,1255,151
85336,1249,153
85340,1243,156
85344,1238,159
85348,1233,162
85352,1228,165
85356,1223,168
85360,1219,171
85364,1214,173
85368,1210,176
85372,1206,178
85376,1202,181
85380,1198,184
85384,1193,186
85388,1189,188
85392,1185,191
85396,1181,193
85400,1177,196
85404,1174,199
85408,1171,202
85412,1169,206
85416,1166,209
85420,1164,213
85424,1160,215
85428,1156,218
85432,1152,220
85436,1148,223
85440,1145,226
85444,1137,227
85448,1130,229
85452,1122,231
85456,1115,233
85460,1108,235
85464,1099,238
85468,1090,241
85472,1082,244
85476,1073,247
85480,1065,251
85484,1057,253
85488,1050,255
85492,1042,257
85496,1035,259
85500,1028,262
85504,1022,266
85508,1017,270
85512,1012,275
85516,1007,279
85520,1002,284
85524,995,286
85528,989,289
85532,983,291
85536,977,294
85540,971,297
85544,965,301
85548,959,305
85552,953,309
85556,947,313
85560,942,317
85564,935,321
85568,928,325
85572,921,330
85576,914,334
85580,908,339
85584,902,341
85588,896,343
85592,890,345
85596,884,347
85600,878,350
85604,870,355
85608,863,360
85612,855,365
85616,848,370
85620,841,375
85624,832,379
85628,824,383
85632,816,387
85636,808,391
85640,800,395
85644,794,399
85648,788,404
85652,782,409
85656,776,414
85660,770,419
85664,765,424
85668,760,429
85672,755,434
85676,750,439
85680,745,445
85684,741,449
85688,737,454
85692,733,459
85696,729,464
85700,725,469
85704,721,475
85708,717,481
85712,713,488
85716,709,494
85720,706,501
85724,702,507
85728,698,514
85732,694,521
85736,690,528
85740,686,535
85744,680,541
85748,674,547
85752,669,553
85756,663,559
85760,658,565
85764,651,571
85768,644,578
85772,638,585
85776,631,592
85780,625,599
85784,619,606
85788,614,613
85792,608,621
85796,603,628
85800,598,636
85804,589,643
85808,580,650
85812,571,657
85816,562,664
85820,554,671
85824,545,678
85828,536,686
85832,527,693
85836,518,701
85840,510,709
85844,500,717
85848,490,725
85852,481,733
85856,471,741
85860,462,749
85864,452,755
85868,442,762
85872,432,769
85876,422,776
85880,412,783
85884,401,792
85888,390,801
85892,380,811
85896,369,820
85900,359,830
85904,350,838
85908,341,846
85912,332,855
85916,323,863
85920,314,872
85924,303,882
85928,292,892
85932,281,902
85936,270,912
85940,259,923
85944,247,932
85948,236,942
85952,225,951
85956,214,961
85960,203,971
85964,191,981
85968,179,992
85972,167,1003
85976,155,1014
85980,144,1025
