,X,Y
32760,582,1026
32764,574,1019
32768,566,1012
32772,558,1005
32776,550,998
32780,542,991
32784,533,983
32788,524,976
32792,516,969
32796,507,962
32800,499,955
32804,491,946
32808,483,938
32812,476,930
32816,468,922
32820,461,914
32824,453,906
32828,446,899
32832,438,892
32836,431,885
32840,424,878
32844,416,871
32848,408,864
32852,401,857
32856,393,850
32860,386,844
32864,379,837
32868,372,830
32872,365,824
32876,358,817
32880,352,811
32884,347,804
32888,342,797
32892,337,790
32896,332,783
32900,328,777
32904,323,769
32908,318,762
32912,313,754
32916,308,747
32920,303,740
32924,295,734
32928,288,729
32932,281,723
32936,274,718
32940,267,713
32944,258,707
32948,250,701
32952,242,696
32956,234,690
32960,226,685
32964,217,680
32968,208,676
32972,200,672
32976,191,668
32980,183,664
32984,174,659
32988,165,654
32992,157,649
32996,148,644
33000,140,640
33004,131,638
33008,122,636
33012,114,635
33016,105,633
33020,97,632
33024,89,635
33028,81,639
33032,73,643
33036,65,647
33040,58,651
33044,57,649
33048,57,647
33052,56,646
33056,56,644
33060,56,643
