,X,Y
98920,1431,1014
98924,1430,1012
98928,1429,1010
98932,1428,1008
98936,1427,1006
98940,1426,1005
98944,1421,999
98948,1416,993
98952,1411,988
98956,1406,982
98960,1402,977
98964,1398,970
98968,1394,963
98972,1390,957
98976,1386,950
98980,1382,944
98984,1378,936
98988,1375,929
98992,1372,922
98996,1369,915
99000,1366,908
99004,1364,902
99008,1363,897
99012,1361,891
99016,1360,886
99020,1359,881
99024,1358,875
99028,1357,869
99032,1356,864
99036,1355,858
99040,1354,853
99044,1352,848
99048,1351,843
99052,1350,838
99056,1349,833
99060,1348,828
99064,1347,823
99068,1347,819
99072,1346,814
99076,1346,810
99080,1346,806
99084,1344,800
99088,1343,794
99092,1342,788
99096,1341,782
99100,1340,776
99104,1338,771
99108,1337,767
99112,1335,763
99116,1334,759
99120,1333,755
99124,1332,750
99128,1331,746
99132,1330,741
99136,1329,737
99140,1328,733
99144,1326,727
99148,1324,721
99152,1323,716
99156,1321,710
99160,1320,705
99164,1318,700
99168,1316,695
99172,1314,690
99176,1312,685
99180,1311,681
99184,1309,675
99188,1308,670
99192,1306,664
99196,1305,659
99200,1304,654
99204,1303,649
99208,1302,644
99212,1301,640
99216,1300,635
99220,1300,631
99224,1298,626
99228,1297,621
99232,1295,616
99236,1294,611
99240,1293,607
99244,1291,603
99248,1290,599
99252,1289,595
99256,1288,591
99260,1287,588
99264,1286,584
99268,1285,581
99272,1284,577
99276,1283,574
99280,1282,571
99284,1281,567
99288,1280,564
99292,1279,561
99296,1278,558
99300,1277,555
99304,1275,552
99308,1273,550
99312,1271,547
99316,1269,545
99320,1268,543
99324,1267,540
99328,1267,538
99332,1266,535
99336,1266,533
99340,1266,531
99344,1264,528
99348,1263,525
99352,1262,522
99356,1261,519
99360,1260,516
99364,1258,513
99368,1257,510
99372,1255,507
99376,1254,504
99380,1253,502
99384,1252,498
99388,1252,495
99392,1252,491
99396,1252,488
99400,1252,485
99404,1252,474
99408,1252,463
99412,1252,452
99416,1252,441
99420,1253,431
99424,1252,427
99428,1252,423
99432,1252,419
99436,1252,415
99440,1252,412
99444,1251,409
99448,1250,406
99452,1249,403
99456,1248,400
99460,1248,398
99464,1247,394
99468,1247,390
99472,1246,386
99476,1246,382
99480,1246,378
99484,1246,373
99488,1247,369
99492,1247,365
99496,1248,361
99500,1249,357
99504,1248,354
99508,1248,351
99512,1248,348
99516,1248,345
99520,1248,342
99524,1246,338
99528,1244,335
99532,1243,332
99536,1241,329
99540,1240,326
99544,1239,321
99548,1239,317
99552,1239,313
99556,1239,309
99560,1239,305
99564,1238,302
99568,1238,299
99572,1238,296
99576,1238,293
99580,1238,290
99584,1236,287
99588,1235,284
99592,1234,281
99596,1233,278
99600,1232,276
99604,1232,273
99608,1232,270
99612,1233,268
99616,1233,265
99620,1234,263
99624,1233,259
99628,1232,256
99632,1231,252
99636,1230,249
99640,1230,246
99644,1230,243
99648,1230,240
99652,1230,237
99656,1230,234
99660,1231,231
99664,1232,228
99668,1233,226
99672,1234,223
99676,1235,221
99680,1236,219
99684,1236,216
99688,1236,213
99692,1236,210
99696,1236,207
99700,1237,205
99704,1237,202
99708,1237,200
99712,1237,197
99716,1237,195
99720,1237,193
99724,1236,189
99728,1236,186
99732,1235,183
99736,1235,180
99740,1235,177
99744,1235,175
99748,1236,173
99752,1236,171
99756,1237,169
99760,1238,168
99764,1237,165
99768,1237,163
99772,1236,160
99776,1236,158
99780,1236,156
99784,1234,153
99788,1233,151
99792,1232,149
99796,1231,147
99800,1230,145
99804,1228,142
99808,1227,139
99812,1225,137
99816,1224,134
99820,1223,132
99824,1221,129
99828,1220,127
99832,1219,125
99836,1218,123
99840,1217,121
99844,1216,118
99848,1215,116
99852,1214,114
99856,1213,112
99860,1212,110
99864,1211,107
99868,1211,105
99872,1210,103
99876,1210,101
99880,1210,99
99884,1209,97
99888,1208,95
99892,1207,94
99896,1206,92
99900,1206,91
99904,1204,89
99908,1202,87
99912,1201,85
99916,1199,83
99920,1198,82
99924,1197,80
99928,1196,78
99932,1196,76
99936,1195,74
99940,1195,73
