,X,Y
98040,271,997
98044,270,994
98048,269,991
98052,269,989
98056,268,986
98060,268,984
98064,271,979
98068,274,974
98072,278,970
98076,281,965
98080,285,961
98084,287,953
98088,290,945
98092,293,938
98096,296,930
98100,299,923
98104,302,914
98108,305,905
98112,308,896
98116,311,887
98120,314,879
98124,316,871
98128,319,863
98132,322,855
98136,325,847
98140,328,839
98144,333,832
98148,339,826
98152,345,819
98156,351,813
98160,357,807
98164,361,800
98168,365,793
98172,369,787
98176,373,780
98180,377,774
98184,379,765
98188,381,757
98192,384,749
98196,386,741
98200,389,733
98204,395,718
98208,401,704
98212,407,689
98216,413,675
98220,419,661
98224,422,655
98228,425,650
98232,428,645
98236,431,640
98240,434,635
98244,438,628
98248,442,622
98252,446,616
98256,450,610
98260,454,604
98264,456,598
98268,459,592
98272,462,587
98276,465,581
98280,468,576
98284,470,570
98288,473,564
98292,475,558
98296,478,552
98300,481,547
98304,483,541
98308,485,536
98312,488,531
98316,490,526
98320,493,521
98324,495,516
98328,498,512
98332,501,508
98336,504,504
98340,507,500
98344,509,495
98348,512,490
98352,514,485
98356,517,480
98360,520,475
98364,523,470
98368,526,465
98372,529,460
98376,532,455
98380,535,451
98384,537,446
98388,540,441
98392,543,437
98396,546,432
98400,549,428
98404,552,424
98408,555,421
98412,558,417
98416,561,414
98420,564,411
98424,567,407
98428,570,403
98432,574,399
98436,577,395
98440,581,391
98444,583,386
98448,585,381
98452,588,377
98456,590,372
98460,593,368
98464,594,364
98468,596,361
98472,597,358
98476,599,355
98480,601,352
98484,602,348
98488,603,344
98492,605,341
98496,606,337
98500,608,334
98504,611,330
98508,614,327
98512,617,324
98516,620,321
98520,623,318
98524,627,314
98528,631,311
98532,635,308
98536,639,305
98540,643,302
98544,645,299
98548,647,296
98552,649,293
98556,651,290
98560,653,288
98564,653,285
98568,653,282
98572,654,280
98576,654,277
98580,655,275
98584,657,272
98588,659,270
98592,661,267
98596,663,265
98600,666,263
98604,667,262
98608,668,262
98612,670,261
98616,671,261
98620,673,261
98624,676,258
98628,680,255
98632,684,252
98636,688,249
98640,692,246
98644,695,243
98648,698,240
98652,701,237
98656,704,234
98660,708,232
98664,710,228
98668,713,224
98672,716,221
98676,719,217
98680,722,214
98684,723,212
98688,725,210
98692,726,208
98696,728,206
98700,730,204
98704,729,200
98708,729,197
98712,728,194
98716,728,191
98720,728,188
98724,728,186
98728,728,185
98732,729,183
98736,729,182
98740,730,181
98744,729,177
98748,729,173
98752,729,170
98756,729,166
98760,729,163
98764,730,161
98768,731,159
98772,732,157
98776,733,155
98780,734,153
98784,734,151
98788,734,149
98792,734,147
98796,734,145
98800,734,144
98804,734,141
98808,735,138
98812,735,135
98816,736,132
98820,737,129
98824,738,127
98828,739,126
98832,740,124
98836,741,123
98840,743,122
98844,745,119
98848,747,117
98852,749,114
98856,751,112
98860,753,110
98864,753,107
98868,753,104
98872,753,102
98876,753,99
98880,753,97
98884,754,95
98888,755,93
98892,757,91
98896,758,89
98900,760,87
98904,761,85
98908,762,83
98912,763,81
98916,764,79
98920,765,77
98924,766,75
98928,767,74
98932,768,72
98936,769,71
98940,770,70
98944,773,67
98948,776,64
98952,779,61
98956,782,58
98960,786,55
98964,788,54
98968,791,53
98972,794,52
98976,797,51
98980,800,50
