,X,Y
65200,1024,1014
65204,1013,1009
65208,1002,1004
65212,991,999
65216,980,994
65220,970,990
65224,958,985
65228,947,981
65232,936,976
65236,925,972
65240,914,968
65244,903,963
65248,893,959
65252,882,955
65256,872,951
65260,862,947
65264,851,942
65268,840,937
65272,830,933
65276,819,928
65280,809,924
65284,800,919
65288,791,915
65292,782,911
65296,773,907
65300,764,903
65304,754,898
65308,745,893
65312,735,888
65316,726,883
65320,717,878
65324,708,873
65328,699,868
65332,690,864
65336,681,859
65340,673,855
65344,664,851
65348,656,847
65352,648,843
65356,640,839
65360,632,835
65364,623,831
65368,615,828
65372,606,824
65376,598,821
65380,590,818
65384,582,813
65388,575,809
65392,567,805
65396,560,801
65400,553,797
65404,544,792
65408,536,787
65412,528,782
65416,520,777
65420,512,773
65424,503,770
65428,494,768
65432,486,765
65436,477,763
65440,469,761
65444,459,755
65448,450,749
65452,441,743
65456,432,737
65460,423,731
65464,416,728
65468,410,725
65472,403,722
65476,397,719
65480,391,717
65484,383,713
65488,376,709
65492,368,705
65496,361,701
65500,354,697
65504,345,692
65508,337,688
65512,328,684
65516,320,680
65520,312,676
65524,303,672
65528,294,669
65532,285,666
65536,276,663
65540,268,660
65544,260,656
65548,252,653
65552,245,650
65556,237,647
65560,230,644
65564,221,641
65568,213,639
65572,204,637
65576,196,635
65580,188,633
65584,178,630
65588,168,627
65592,158,625
65596,148,622
65600,139,620
65604,130,617
65608,121,614
65612,112,611
65616,103,608
65620,95,605
