,X,Y
1040,533,83
1044,533,84
1048,533,85
1052,534,86
1056,534,87
1060,535,89
1064,535,91
1068,535,94
1072,535,96
1076,535,99
1080,535,102
1084,534,104
1088,533,106
1092,532,108
1096,531,110
1100,531,113
1104,530,115
1108,529,117
1112,528,119
1116,527,121
1120,527,124
1124,525,132
1128,523,140
1132,521,148
1136,519,156
1140,517,165
1144,518,167
1148,519,170
1152,520,173
1156,521,176
1160,523,179
1164,524,181
1168,525,183
1172,526,186
1176,527,188
1180,528,191
1184,529,193
1188,530,196
1192,532,199
1196,533,202
1200,535,205
1204,536,207
1208,537,210
1212,539,212
1216,540,215
1220,542,218
1224,543,220
1228,545,223
1232,547,226
1236,549,229
1240,551,232
1244,553,235
1248,555,238
1252,557,241
1256,559,244
1260,561,248
1264,562,251
1268,563,254
1272,565,257
1276,566,260
1280,568,263
1284,568,266
1288,569,269
1292,570,273
1296,571,276
1300,572,280
1304,572,283
1308,573,286
1312,573,289
1316,574,292
1320,575,296
1324,576,298
1328,577,301
1332,579,304
1336,580,307
1340,582,310
1344,583,313
1348,585,316
1352,587,319
1356,589,322
1360,591,326
1364,592,329
1368,594,333
1372,595,336
1376,597,340
1380,599,344
1384,600,347
1388,601,350
1392,602,354
1396,603,357
1400,605,361
1404,604,365
1408,604,369
1412,604,374
1416,604,378
1420,604,383
1424,603,386
1428,602,389
1432,601,393
1436,600,396
1440,599,400
1444,597,404
1448,595,408
1452,593,412
1456,591,416
1460,589,421
1464,587,425
1468,585,429
1472,583,433
1476,581,437
1480,580,442
1484,579,446
1488,578,450
1492,577,454
1496,576,458
1500,575,463
1504,573,467
1508,572,472
1512,570,477
1516,569,482
1520,568,487
1524,568,482
1528,568,477
1532,568,473
1536,568,468
1540,568,464
1544,564,469
1548,561,474
1552,557,479
1556,554,484
1560,551,489
1564,547,495
1568,544,501
1572,541,507
1576,538,513
1580,535,520
1584,531,524
1588,528,529
1592,525,533
1596,522,538
1600,519,543
1604,514,548
1608,510,554
1612,506,560
1616,502,566
1620,498,572
1624,494,578
1628,490,584
1632,487,591
1636,483,597
1640,480,604
1644,475,608
1648,470,613
1652,465,618
1656,460,623
1660,456,628
1664,452,633
1668,449,638
1672,446,643
1676,443,648
1680,440,654
1684,435,659
1688,430,665
1692,426,670
1696,421,676
1700,417,682
1704,411,689
1708,405,696
1712,400,703
1716,394,710
1720,389,717
1724,384,723
1728,379,729
1732,374,735
1736,369,741
1740,365,747
1744,361,754
1748,358,762
1752,354,770
1756,351,778
1760,348,786
1764,344,793
1768,340,800
1772,337,808
1776,333,815
1780,330,823
1784,325,831
1788,320,839
1792,316,847
1796,311,855
1800,307,863
1804,301,870
1808,295,877
1812,290,884
1816,284,891
1820,279,899
1824,275,907
1828,271,915
1832,267,923
1836,263,931
1840,259,940
1844,254,949
1848,249,959
1852,244,968
1856,239,978
1860,235,988
1864,229,997
1868,224,1006
1872,219,1015
1876,214,1024
1880,209,1034
