,X,Y
42220,1586,408
42224,1580,413
42228,1575,418
42232,1569,423
42236,1564,428
42240,1559,434
42244,1553,437
42248,1547,440
42252,1542,443
42256,1536,446
42260,1531,450
42264,1525,453
42268,1520,457
42272,1515,461
42276,1510,465
42280,1505,469
42284,1499,472
42288,1493,476
42292,1488,479
42296,1482,483
42300,1477,487
42304,1471,491
42308,1466,495
42312,1460,499
42316,1455,503
42320,1450,507
42324,1443,511
42328,1437,516
42332,1431,521
42336,1425,526
42340,1419,531
42344,1412,535
42348,1406,539
42352,1400,544
42356,1394,548
42360,1388,553
42364,1380,557
42368,1373,561
42372,1366,565
42376,1359,569
42380,1352,574
42384,1344,578
42388,1337,583
42392,1330,587
42396,1323,592
42400,1316,597
42404,1308,602
42408,1300,607
42412,1293,612
42416,1285,617
42420,1278,623
42424,1270,628
42428,1263,634
42432,1255,639
42436,1248,645
42440,1241,651
42444,1234,657
42448,1227,663
42452,1221,669
42456,1214,675
42460,1208,681
42464,1200,686
42468,1193,692
42472,1186,698
42476,1179,704
42480,1172,710
42484,1164,716
42488,1156,722
42492,1149,728
42496,1141,734
42500,1134,740
42504,1125,746
42508,1117,752
42512,1109,759
42516,1101,765
42520,1093,772
42524,1084,778
42528,1075,785
42532,1067,791
42536,1058,798
42540,1050,805
42544,1040,811
42548,1031,818
42552,1022,824
42556,1013,831
42560,1004,838
42564,991,842
42568,979,846
42572,967,850
42576,955,854
42580,943,859
42584,931,866
42588,920,873
42592,909,880
42596,898,887
42600,887,895
42604,874,902
42608,862,910
42612,849,918
42616,837,926
42620,825,934
42624,813,940
42628,802,946
42632,791,952
42636,780,958
42640,769,964
42644,757,971
42648,746,978
42652,735,985
42656,724,992
42660,713,999
42664,700,1006
42668,687,1013
42672,674,1020
42676,661,1027
42680,648,1035
42684,636,1043
42688,624,1051
42692,613,1060
42696,601,1068
42700,590,1077
