,X,Y
70860,603,1020
70864,609,1013
70868,615,1007
70872,621,1000
70876,627,994
70880,633,988
70884,639,980
70888,646,972
70892,652,965
70896,659,957
70900,666,950
70904,671,943
70908,677,936
70912,683,929
70916,689,922
70920,695,915
70924,699,908
70928,703,901
70932,707,894
70936,711,887
70940,716,880
70944,719,873
70948,723,867
70952,727,860
70956,731,854
70960,735,848
70964,740,842
70968,745,836
70972,750,830
70976,755,824
70980,761,819
70984,771,812
70988,782,805
70992,793,798
70996,804,791
71000,815,785
71004,822,782
71008,830,779
71012,837,776
71016,845,773
71020,853,770
71024,860,763
71028,867,756
71032,874,749
71036,881,742
71040,889,736
71044,896,732
71048,903,728
71052,911,724
71056,918,720
71060,926,716
71064,934,711
71068,942,706
71072,950,701
71076,958,696
71080,967,692
71084,972,689
71088,978,686
71092,984,684
71096,990,681
71100,996,679
71104,1002,673
71108,1008,668
71112,1014,662
71116,1020,657
71120,1026,652
71124,1031,646
71128,1037,641
71132,1042,635
71136,1048,630
71140,1054,625
71144,1059,622
71148,1065,620
71152,1070,617
71156,1076,615
71160,1082,613
71164,1084,605
71168,1087,597
71172,1089,589
71176,1092,581
71180,1095,573
71184,1094,570
71188,1094,567
71192,1093,565
71196,1093,562
71200,1093,560
71204,1094,554
71208,1095,549
71212,1097,544
71216,1098,539
71220,1100,534
71224,1103,531
71228,1107,529
71232,1111,526
71236,1115,524
71240,1119,522
71244,1119,517
71248,1120,512
71252,1120,507
71256,1121,502
71260,1122,498
71264,1123,495
71268,1124,492
71272,1126,490
71276,1127,487
71280,1129,485
71284,1134,479
71288,1139,474
71292,1145,468
71296,1150,463
71300,1156,458
71304,1159,455
71308,1163,453
71312,1167,450
71316,1171,448
71320,1175,446
71324,1177,441
71328,1179,436
71332,1182,431
71336,1184,426
71340,1187,421
71344,1189,417
71348,1191,414
71352,1194,410
71356,1196,407
71360,1199,404
71364,1200,400
71368,1201,396
71372,1202,392
71376,1203,388
71380,1205,385
71384,1205,382
71388,1206,379
71392,1207,376
71396,1208,373
71400,1209,370
71404,1209,366
71408,1210,363
71412,1210,360
71416,1211,357
71420,1212,354
71424,1216,351
71428,1220,348
71432,1224,346
71436,1228,343
71440,1232,341
71444,1235,336
71448,1238,331
71452,1242,326
71456,1245,321
71460,1249,317
71464,1252,315
71468,1256,313
71472,1259,311
71476,1263,309
71480,1267,307
71484,1268,304
71488,1269,302
71492,1270,300
71496,1271,298
71500,1272,296
71504,1273,292
71508,1274,289
71512,1275,286
71516,1276,283
71520,1277,280
71524,1278,277
71528,1279,275
71532,1281,273
71536,1282,271
71540,1284,269
71544,1286,266
71548,1289,263
71552,1291,261
71556,1294,258
71560,1297,256
71564,1299,253
71568,1301,251
71572,1303,248
71576,1305,246
71580,1308,244
71584,1309,240
71588,1310,237
71592,1311,234
71596,1312,231
71600,1313,228
71604,1314,226
71608,1315,224
71612,1316,223
71616,1317,221
71620,1319,220
71624,1321,218
71628,1324,216
71632,1327,214
71636,1330,212
71640,1333,210
71644,1335,206
71648,1337,203
71652,1340,199
71656,1342,196
71660,1345,193
71664,1345,190
71668,1346,188
71672,1346,186
71676,1347,184
71680,1348,182
71684,1349,180
71688,1351,179
71692,1353,177
71696,1355,176
71700,1357,175
71704,1355,170
71708,1354,165
71712,1353,160
71716,1352,155
71720,1351,151
71724,1350,150
71728,1350,149
71732,1349,148
71736,1349,147
71740,1349,147
71744,1349,144
71748,1349,142
71752,1349,140
71756,1349,138
71760,1349,136
71764,1347,134
71768,1345,133
71772,1343,131
71776,1341,130
71780,1340,129
71784,1339,127
71788,1339,126
71792,1338,124
71796,1338,123
71800,1338,122
71804,1338,118
71808,1338,115
71812,1339,111
71816,1339,108
71820,1340,105
71824,1337,104
71828,1335,103
71832,1332,102
71836,1330,101
71840,1328,100
71844,1327,98
71848,1327,96
71852,1326,94
71856,1326,92
71860,1326,91
