,X,Y
46360,1834,1044
46364,1829,1042
46368,1824,1040
46372,1819,1039
46376,1814,1037
46380,1810,1036
46384,1804,1016
46388,1798,996
46392,1793,977
46396,1787,957
46400,1782,938
46404,1778,928
46408,1775,918
46412,1771,908
46416,1768,898
46420,1765,888
46424,1762,878
46428,1759,869
46432,1756,859
46436,1753,850
46440,1751,841
46444,1748,832
46448,1745,824
46452,1742,815
46456,1739,807
46460,1736,799
46464,1733,790
46468,1731,781
46472,1729,772
46476,1727,763
46480,1725,755
46484,1722,748
46488,1720,741
46492,1717,734
46496,1715,727
46500,1713,721
46504,1715,715
46508,1717,710
46512,1719,704
46516,1721,699
46520,1724,694
46524,1728,689
46528,1732,684
46532,1736,680
46536,1740,675
46540,1745,671
46544,1751,667
46548,1757,663
46552,1764,660
46556,1770,656
46560,1777,653
