,X,Y
8480,300,995
8484,299,1001
8488,298,1007
8492,297,1014
8496,296,1020
8500,295,1027
8504,299,1003
8508,304,979
8512,309,955
8516,314,931
8520,319,907
8524,320,897
8528,321,888
8532,322,879
8536,323,870
8540,325,861
8544,324,852
8548,324,844
8552,324,835
8556,324,827
8560,324,819
8564,325,811
8568,327,803
8572,328,796
8576,330,788
8580,332,781
8584,334,773
8588,336,765
8592,339,758
8596,341,750
8600,344,743
8604,344,735
8608,345,727
8612,345,720
8616,346,712
8620,347,705
8624,349,697
8628,351,690
8632,353,682
8636,355,675
8640,357,668
8644,357,662
8648,358,656
8652,358,650
8656,359,644
8660,360,639
8664,361,632
8668,363,625
8672,364,618
8676,366,611
8680,368,604
8684,369,598
8688,370,593
8692,372,587
8696,373,582
8700,375,577
8704,377,570
8708,379,563
8712,381,557
8716,383,550
8720,386,544
8724,387,538
8728,389,532
8732,390,526
8736,392,520
8740,394,515
8744,395,510
8748,396,506
8752,397,502
8756,398,498
8760,400,494
8764,401,488
8768,403,483
8772,405,477
8776,407,472
8780,409,467
8784,411,461
8788,414,455
8792,417,450
8796,420,444
8800,423,439
8804,426,434
8808,429,429
8812,432,425
8816,435,420
8820,438,416
8824,438,412
8828,438,409
8832,438,405
8836,438,402
8840,439,399
8844,441,393
8848,443,387
8852,445,381
8856,447,375
8860,450,369
8864,450,365
8868,451,362
8872,452,359
8876,453,356
8880,454,353
8884,452,350
8888,450,347
8892,449,344
8896,447,341
8900,446,338
8904,444,335
8908,443,333
8912,441,330
8916,440,328
8920,439,326
8924,438,325
8928,437,325
8932,437,325
8936,436,325
8940,436,325
8944,437,322
8948,439,320
8952,441,318
8956,443,316
8960,445,314
8964,445,312
8968,446,310
8972,447,309
8976,448,307
8980,449,306
8984,446,305
8988,443,305
8992,440,304
8996,437,304
9000,435,304
9004,434,304
9008,434,304
9012,434,304
9016,434,304
9020,434,304
9024,434,304
9028,434,304
9032,434,304
9036,434,304
9040,434,304
9044,434,304
9048,434,304
9052,434,304
9056,434,304
9060,434,304
9064,434,304
9068,434,304
9072,434,304
9076,434,304
9080,434,304
9084,433,304
9088,433,304
9092,433,304
9096,433,304
9100,433,304
9104,433,304
9108,433,304
9112,433,304
9116,433,304
9120,433,304
9124,433,304
9128,433,304
9132,433,304
9136,433,304
9140,433,304
9144,433,304
9148,433,304
9152,433,304
9156,433,304
9160,433,304
9164,432,304
9168,432,304
9172,432,304
9176,432,304
9180,432,304
9184,432,304
9188,432,304
9192,432,304
9196,432,304
9200,432,304
9204,432,304
9208,432,304
9212,432,304
9216,432,304
9220,432,304
9224,432,304
9228,432,304
9232,432,304
9236,432,304
9240,432,305
9244,431,305
9248,431,305
9252,431,305
9256,431,305
9260,431,305
9264,431,305
9268,431,305
9272,431,305
9276,431,305
9280,431,305
9284,431,305
9288,431,305
9292,431,305
9296,431,305
9300,431,305
9304,431,305
9308,431,305
9312,431,305
9316,431,305
9320,431,305
9324,430,305
9328,430,305
9332,430,305
9336,430,305
9340,430,305
9344,430,305
9348,430,305
9352,430,305
9356,430,305
9360,430,305
9364,430,305
9368,430,305
9372,430,305
9376,430,305
9380,430,305
9384,430,305
9388,430,305
9392,430,305
9396,430,305
9400,430,305
9404,429,305
