,X,Y
65000,1594,360
65004,1586,363
65008,1578,366
65012,1571,369
65016,1563,372
65020,1556,375
65024,1549,365
65028,1542,355
65032,1535,345
65036,1528,335
65040,1521,326
65044,1515,322
65048,1510,319
65052,1504,316
65056,1499,313
65060,1494,310
65064,1489,305
65068,1484,300
65072,1480,296
65076,1475,291
65080,1471,287
65084,1467,283
65088,1463,280
65092,1459,276
65096,1455,273
65100,1451,270
65104,1447,267
65108,1443,264
65112,1440,262
65116,1436,259
65120,1433,257
65124,1429,253
65128,1425,250
65132,1422,246
65136,1418,243
65140,1415,240
65144,1411,237
65148,1408,235
65152,1404,232
65156,1401,230
65160,1398,228
65164,1395,224
65168,1392,220
65172,1389,217
65176,1386,213
65180,1384,210
65184,1380,206
65188,1376,203
65192,1372,199
65196,1368,196
65200,1364,193
65204,1361,190
65208,1359,187
65212,1357,184
65216,1355,181
65220,1353,179
65224,1351,176
65228,1349,174
65232,1348,171
65236,1346,169
65240,1345,167
65244,1343,164
65248,1342,161
65252,1340,158
65256,1339,155
65260,1338,153
65264,1336,150
65268,1334,148
65272,1332,145
65276,1330,143
65280,1328,141
65284,1325,138
65288,1322,135
65292,1319,132
65296,1316,129
65300,1313,127
65304,1310,124
65308,1307,121
65312,1304,118
65316,1301,115
65320,1298,113
65324,1294,111
65328,1291,109
65332,1287,107
65336,1284,105
65340,1281,103
65344,1278,101
65348,1275,99
65352,1272,97
65356,1269,95
65360,1266,93
65364,1262,91
65368,1259,89
65372,1256,87
65376,1253,85
65380,1250,83
65384,1247,81
65388,1244,79
65392,1241,77
65396,1238,75
65400,1235,73
65404,1232,72
65408,1229,71
65412,1226,70
65416,1223,69
65420,1220,68
