,X,Y
64620,725,1037
64624,735,1032
64628,746,1028
64632,757,1023
64636,768,1019
64640,779,1015
64644,791,1006
64648,803,997
64652,815,989
64656,827,980
64660,840,972
64664,851,966
64668,862,960
64672,873,954
64676,884,948
64680,896,943
64684,907,938
64688,919,933
64692,930,928
64696,942,923
64700,954,919
64704,965,914
64708,976,910
64712,988,905
64716,999,901
64720,1011,897
64724,1021,891
64728,1032,885
64732,1043,880
64736,1054,874
64740,1065,869
64744,1076,865
64748,1087,861
64752,1098,858
64756,1109,854
64760,1121,851
64764,1131,847
64768,1141,844
64772,1151,840
64776,1161,837
64780,1172,834
64784,1183,829
64788,1194,825
64792,1205,820
64796,1216,816
64800,1228,812
64804,1237,807
64808,1246,802
64812,1255,798
64816,1264,793
64820,1274,789
64824,1285,785
64828,1296,782
64832,1307,778
64836,1318,775
64840,1329,772
64844,1337,767
64848,1346,763
64852,1354,759
64856,1363,755
64860,1372,751
64864,1380,747
64868,1389,744
64872,1397,740
64876,1406,737
64880,1415,734
64884,1422,730
64888,1429,726
64892,1436,723
64896,1443,719
64900,1451,716
64904,1460,712
64908,1469,708
64912,1478,704
64916,1487,700
64920,1497,696
64924,1506,693
64928,1515,690
64932,1524,687
64936,1533,684
64940,1543,682
64944,1551,678
64948,1560,674
64952,1568,670
64956,1577,666
64960,1586,662
64964,1594,660
64968,1602,659
64972,1610,657
64976,1618,656
64980,1626,655
64984,1633,650
64988,1641,646
64992,1648,641
64996,1656,637
65000,1664,633
65004,1672,632
65008,1680,631
65012,1688,631
65016,1696,630
65020,1705,630
65024,1711,628
65028,1718,627
65032,1725,625
65036,1732,624
65040,1739,623
65044,1746,620
65048,1753,617
65052,1760,615
65056,1767,612
65060,1775,610
