,X,Y
26780,1825,1020
26784,1822,1011
26788,1820,1003
26792,1817,994
26796,1815,986
26800,1813,978
26804,1808,969
26808,1803,960
26812,1798,951
26816,1793,942
26820,1789,934
26824,1784,926
26828,1780,918
26832,1776,910
26836,1772,902
26840,1768,894
26844,1765,886
26848,1762,878
26852,1759,870
26856,1756,862
26860,1753,854
26864,1750,846
26868,1747,839
26872,1745,832
26876,1742,825
26880,1740,818
26884,1738,810
26888,1736,803
26892,1734,796
26896,1732,789
26900,1731,782
26904,1729,776
26908,1727,770
26912,1725,764
26916,1723,758
26920,1721,752
26924,1721,746
26928,1721,740
26932,1721,734
26936,1721,728
26940,1721,722
26944,1723,717
26948,1725,713
26952,1727,708
26956,1729,704
26960,1731,700
26964,1735,697
26968,1739,694
26972,1743,691
26976,1747,688
26980,1752,685
26984,1757,681
26988,1762,678
26992,1768,675
26996,1773,672
27000,1779,669
27004,1779,671
27008,1780,673
27012,1780,676
27016,1781,678
27020,1782,681
