,X,Y
33660,1219,83
33664,1220,85
33668,1221,88
33672,1223,91
33676,1224,94
33680,1226,97
33684,1225,97
33688,1225,98
33692,1224,99
33696,1224,100
33700,1224,101
33704,1224,101
33708,1225,102
33712,1226,103
33716,1227,104
33720,1228,105
33724,1228,105
33728,1228,105
33732,1228,106
33736,1228,106
33740,1229,107
33744,1230,108
33748,1231,110
33752,1232,111
33756,1233,113
33760,1235,115
33764,1235,114
33768,1235,113
33772,1236,113
33776,1236,112
33780,1237,112
33784,1237,113
33788,1237,114
33792,1237,115
33796,1237,116
33800,1237,118
33804,1238,120
33808,1239,123
33812,1240,125
33816,1241,128
33820,1243,131
33824,1242,132
33828,1241,133
33832,1241,134
33836,1240,135
33840,1240,136
33844,1240,136
33848,1240,136
33852,1240,136
33856,1240,136
33860,1241,136
33864,1241,135
33868,1241,135
33872,1241,135
33876,1241,135
33880,1241,135
33884,1241,135
33888,1241,135
33892,1241,135
33896,1241,135
33900,1241,136
33904,1241,136
33908,1241,136
33912,1241,136
33916,1241,136
33920,1242,137
33924,1241,136
33928,1241,136
33932,1241,135
33936,1241,135
33940,1241,135
33944,1240,135
33948,1240,135
33952,1240,135
33956,1240,135
33960,1240,136
33964,1239,135
33968,1239,135
33972,1239,135
33976,1239,135
33980,1239,135
33984,1239,136
33988,1240,137
33992,1240,138
33996,1241,139
34000,1242,140
34004,1241,141
34008,1241,142
34012,1240,144
34016,1240,145
34020,1240,147
34024,1240,148
34028,1241,150
34032,1242,152
34036,1243,154
34040,1244,156
34044,1243,157
34048,1242,158
34052,1242,159
34056,1241,160
34060,1241,162
34064,1241,163
34068,1241,165
34072,1242,167
34076,1242,169
34080,1243,171
34084,1242,172
34088,1242,174
34092,1241,175
34096,1241,177
34100,1241,179
34104,1241,181
34108,1242,183
34112,1242,185
34116,1243,187
34120,1244,189
34124,1243,190
34128,1243,192
34132,1243,193
34136,1243,195
34140,1243,197
34144,1243,195
34148,1243,193
34152,1243,192
34156,1243,190
34160,1243,189
34164,1243,189
34168,1243,189
34172,1243,189
34176,1243,189
34180,1244,189
34184,1244,191
34188,1244,193
34192,1244,196
34196,1244,198
34200,1244,201
34204,1242,203
34208,1241,205
34212,1239,208
34216,1238,210
34220,1237,213
34224,1236,214
34228,1235,215
34232,1235,217
34236,1234,218
34240,1234,220
34244,1233,221
34248,1233,223
34252,1233,224
34256,1233,226
34260,1233,228
34264,1232,230
34268,1231,232
34272,1230,234
34276,1229,236
34280,1228,238
34284,1227,239
34288,1226,240
34292,1225,242
34296,1224,243
34300,1223,245
34304,1222,247
34308,1221,249
34312,1221,251
34316,1220,253
34320,1220,255
34324,1220,257
34328,1220,259
34332,1220,261
34336,1220,263
34340,1220,265
34344,1220,266
34348,1220,268
34352,1220,269
34356,1220,271
34360,1220,273
34364,1218,274
34368,1216,275
34372,1214,276
34376,1212,277
34380,1211,278
34384,1210,282
34388,1210,286
34392,1210,291
34396,1210,295
34400,1210,300
34404,1209,301
34408,1208,303
34412,1207,305
34416,1206,307
34420,1205,309
34424,1204,311
34428,1204,313
34432,1203,316
34436,1203,318
34440,1203,321
34444,1203,323
34448,1203,325
34452,1203,327
34456,1203,329
34460,1204,331
34464,1202,333
34468,1201,336
34472,1200,339
34476,1199,342
34480,1198,345
34484,1196,347
34488,1194,349
34492,1192,351
34496,1190,353
34500,1188,355
34504,1186,357
34508,1185,360
34512,1184,362
34516,1183,365
34520,1182,368
34524,1180,370
34528,1179,372
34532,1178,374
34536,1177,376
34540,1176,378
34544,1173,380
34548,1170,382
34552,1167,384
34556,1164,386
34560,1161,389
34564,1158,390
34568,1156,392
34572,1153,394
34576,1151,396
34580,1149,398
34584,1145,399
34588,1141,401
34592,1137,403
34596,1133,405
34600,1129,407
34604,1123,408
34608,1118,410
34612,1112,411
34616,1107,413
34620,1102,415
34624,1097,417
34628,1092,419
34632,1087,421
34636,1082,423
34640,1077,425
34644,1074,427
34648,1072,429
34652,1070,431
34656,1068,433
34660,1066,435
34664,1061,437
34668,1057,439
34672,1052,441
34676,1048,443
34680,1044,446
34684,1039,447
34688,1034,448
34692,1029,450
34696,1024,451
34700,1020,453
34704,1014,455
34708,1009,457
34712,1003,459
34716,998,461
34720,993,464
34724,989,464
34728,986,464
34732,982,465
34736,979,465
34740,976,466
34744,971,469
34748,966,472
34752,961,475
34756,956,478
34760,952,481
34764,947,481
34768,943,481
34772,939,482
34776,935,482
34780,931,483
34784,924,484
34788,918,485
34792,911,486
34796,905,487
34800,898,488
34804,892,489
34808,885,490
34812,879,491
34816,872,492
34820,866,493
34824,861,494
34828,857,496
34832,852,497
34836,848,499
34840,844,501
