,X,Y
83340,998,179
83344,1002,181
83348,1006,183
83352,1010,185
83356,1014,187
83360,1019,189
83364,1023,188
83368,1027,188
83372,1031,187
83376,1035,187
83380,1040,187
83384,1041,184
83388,1043,182
83392,1045,180
83396,1047,178
83400,1049,176
83404,1048,173
83408,1048,170
83412,1047,168
83416,1047,165
83420,1047,163
83424,1046,159
83428,1046,156
83432,1045,153
83436,1045,150
83440,1045,147
83444,1045,144
83448,1046,142
83452,1046,140
83456,1047,138
83460,1048,136
83464,1048,133
83468,1048,130
83472,1048,127
83476,1048,124
83480,1049,122
83484,1048,119
83488,1048,117
83492,1048,115
83496,1048,113
83500,1048,111
83504,1047,108
83508,1047,106
83512,1047,104
83516,1047,102
83520,1047,100
83524,1046,97
83528,1045,94
83532,1044,91
83536,1043,88
83540,1043,86
83544,1041,84
83548,1040,82
83552,1038,80
83556,1037,78
83560,1036,76
83564,1032,74
83568,1028,73
83572,1024,71
83576,1020,70
83580,1017,69
83584,1015,65
83588,1013,62
83592,1011,58
83596,1009,55
83600,1008,52
83604,1005,50
83608,1002,48
83612,1000,46
83616,997,44
83620,995,43
