,X,Y
17260,1756,1021
17264,1751,1012
17268,1746,1003
17272,1741,994
17276,1736,985
17280,1732,976
17284,1725,965
17288,1718,955
17292,1711,945
17296,1704,935
17300,1697,925
17304,1693,916
17308,1689,907
17312,1685,899
17316,1681,890
17320,1677,882
17324,1674,873
17328,1672,865
17332,1669,857
17336,1667,849
17340,1665,841
17344,1663,833
17348,1661,826
17352,1660,819
17356,1658,812
17360,1657,805
17364,1656,797
17368,1655,789
17372,1654,781
17376,1653,773
17380,1652,765
17384,1653,757
17388,1654,749
17392,1655,741
17396,1656,733
17400,1658,725
17404,1659,720
17408,1661,715
17412,1662,710
17416,1664,705
17420,1666,701
17424,1671,695
17428,1676,690
17432,1681,684
17436,1686,679
17440,1691,674
17444,1698,669
17448,1705,665
17452,1712,660
17456,1719,656
17460,1726,652
17464,1731,648
17468,1737,645
17472,1742,642
17476,1748,639
17480,1754,636
