,X,Y
51500,1851,855
51504,1849,858
51508,1847,862
51512,1845,866
51516,1843,870
51520,1842,874
51524,1833,878
51528,1824,882
51532,1816,887
51536,1807,891
51540,1799,896
51544,1791,896
51548,1783,896
51552,1775,896
51556,1767,896
51560,1759,897
51564,1748,897
51568,1737,897
51572,1726,898
51576,1715,898
51580,1704,899
51584,1686,895
51588,1668,892
51592,1650,889
51596,1632,886
51600,1615,883
51604,1601,886
51608,1587,890
51612,1573,894
51616,1559,898
51620,1545,902
51624,1533,905
51628,1521,908
51632,1509,912
51636,1497,915
51640,1485,919
51644,1470,922
51648,1455,926
51652,1441,929
51656,1426,933
51660,1412,937
51664,1398,940
51668,1385,944
51672,1372,947
51676,1359,951
51680,1346,955
51684,1331,961
51688,1317,967
51692,1303,973
51696,1289,979
51700,1275,986
51704,1260,991
51708,1246,997
51712,1231,1002
51716,1217,1008
51720,1203,1014
51724,1189,1019
51728,1175,1024
51732,1162,1029
51736,1148,1034
51740,1135,1039
51744,1120,1045
51748,1106,1051
51752,1091,1058
51756,1077,1064
51760,1063,1071
