,X,Y
26660,1593,366
26664,1586,365
26668,1579,365
26672,1572,364
26676,1565,364
26680,1558,364
26684,1550,360
26688,1542,356
26692,1534,352
26696,1526,348
26700,1519,344
26704,1511,342
26708,1503,341
26712,1496,340
26716,1488,339
26720,1481,338
26724,1473,336
26728,1466,334
26732,1459,333
26736,1452,331
26740,1445,330
26744,1439,328
26748,1433,326
26752,1427,324
26756,1421,322
26760,1415,320
26764,1410,318
26768,1406,316
26772,1402,314
26776,1398,312
26780,1394,310
26784,1387,307
26788,1380,305
26792,1374,302
26796,1367,300
26800,1361,298
26804,1356,296
26808,1351,294
26812,1347,292
26816,1342,290
26820,1338,289
26824,1332,286
26828,1326,284
26832,1321,281
26836,1315,279
26840,1310,277
26844,1303,275
26848,1296,273
26852,1289,271
26856,1282,269
26860,1275,267
26864,1270,265
26868,1265,263
26872,1260,261
26876,1255,259
26880,1250,257
26884,1245,254
26888,1241,251
26892,1237,248
26896,1233,245
26900,1229,243
26904,1224,240
26908,1219,238
26912,1214,236
26916,1209,234
26920,1204,232
26924,1198,230
26928,1193,229
26932,1188,227
26936,1183,226
26940,1178,225
26944,1172,223
26948,1166,221
26952,1160,219
26956,1154,217
26960,1148,216
26964,1144,213
26968,1140,210
26972,1137,208
26976,1133,205
26980,1130,203
26984,1126,200
26988,1123,198
26992,1119,196
26996,1116,194
27000,1113,192
27004,1110,189
27008,1107,186
27012,1104,183
27016,1101,180
27020,1099,178
27024,1098,176
27028,1097,174
27032,1097,172
27036,1096,170
27040,1096,168
27044,1095,166
27048,1094,165
27052,1094,163
27056,1093,162
27060,1093,161
27064,1092,158
27068,1092,155
27072,1091,153
27076,1091,150
27080,1091,148
27084,1091,145
27088,1091,143
27092,1092,140
27096,1092,138
27100,1093,136
27104,1092,134
27108,1091,132
27112,1090,130
27116,1089,128
27120,1088,127
27124,1088,125
27128,1089,124
27132,1089,122
27136,1090,121
27140,1091,120
27144,1092,117
27148,1093,115
27152,1095,112
27156,1096,110
27160,1098,108
27164,1097,106
27168,1097,104
27172,1096,103
27176,1096,101
27180,1096,100
27184,1095,98
27188,1095,97
27192,1095,96
27196,1095,95
27200,1095,94
27204,1094,91
27208,1093,88
27212,1093,85
27216,1092,82
27220,1092,79
27224,1091,77
27228,1090,75
27232,1089,73
27236,1088,71
27240,1087,70
27244,1084,68
27248,1081,67
27252,1078,65
27256,1075,64
27260,1072,63
27264,1069,61
27268,1066,60
27272,1063,59
27276,1060,58
27280,1058,57
27284,1051,56
27288,1045,56
27292,1038,55
27296,1032,55
27300,1026,55
27304,1024,53
27308,1022,51
27312,1021,49
27316,1019,47
27320,1018,45
