,X,Y
77860,1189,96
77864,1190,97
77868,1192,99
77872,1194,100
77876,1196,102
77880,1198,104
77884,1198,106
77888,1198,109
77892,1198,111
77896,1198,114
77900,1199,117
77904,1200,120
77908,1201,123
77912,1202,126
77916,1203,129
77920,1205,132
77924,1206,135
77928,1208,138
77932,1209,141
77936,1211,144
77940,1213,148
77944,1212,152
77948,1211,156
77952,1211,160
77956,1210,164
77960,1210,169
77964,1210,172
77968,1211,176
77972,1212,180
77976,1213,184
77980,1214,188
77984,1211,190
77988,1209,192
77992,1206,195
77996,1204,197
78000,1202,200
78004,1199,203
78008,1196,206
78012,1193,209
78016,1190,212
78020,1188,215
78024,1184,217
78028,1180,219
78032,1177,222
78036,1173,224
78040,1170,227
78044,1165,231
78048,1161,235
78052,1157,239
78056,1153,243
78060,1149,247
78064,1144,249
78068,1139,252
78072,1134,254
78076,1129,257
78080,1124,260
78084,1118,264
78088,1112,268
78092,1107,272
78096,1101,276
78100,1096,280
78104,1091,283
78108,1086,286
78112,1082,289
78116,1077,292
78120,1073,296
78124,1069,299
78128,1065,303
78132,1061,307
78136,1057,311
78140,1053,315
78144,1047,318
78148,1041,322
78152,1035,325
78156,1029,329
78160,1024,333
78164,1019,337
78168,1014,341
78172,1009,345
78176,1004,349
78180,1000,353
78184,995,358
78188,990,363
78192,985,369
78196,980,374
78200,975,380
78204,969,384
78208,964,388
78212,958,392
78216,953,396
78220,948,400
78224,942,405
78228,937,410
78232,931,415
78236,926,420
78240,921,426
78244,913,430
78248,906,434
78252,899,439
78256,892,443
78260,885,448
78264,877,451
78268,869,454
78272,862,457
78276,854,460
78280,847,463
78284,839,469
78288,831,475
78292,823,481
78296,815,487
78300,808,494
78304,801,499
78308,794,504
78312,787,509
78316,780,514
78320,774,520
78324,767,527
78328,760,534
78332,753,542
78336,746,549
78340,739,557
78344,735,561
78348,732,565
78352,728,569
78356,725,573
78360,722,577
78364,718,586
78368,714,595
78372,710,604
78376,706,613
78380,703,622
78384,697,628
78388,691,635
78392,685,642
78396,679,649
78400,673,656
78404,669,663
78408,665,671
78412,661,679
78416,657,687
78420,654,695
78424,647,704
78428,640,713
78432,634,722
78436,627,731
78440,621,740
78444,614,749
78448,608,758
78452,602,768
78456,596,777
78460,590,787
78464,584,795
78468,578,803
78472,573,811
78476,567,819
78480,562,828
78484,553,837
78488,545,847
78492,537,857
78496,529,867
78500,521,877
78504,514,888
78508,508,900
78512,501,911
78516,495,923
78520,489,935
78524,481,947
78528,473,959
78532,465,972
78536,457,984
78540,450,997
78544,443,1008
78548,436,1019
78552,429,1030
78556,422,1041
78560,416,1053
