,X,Y
36220,1572,1024
36224,1562,1012
36228,1552,1000
36232,1542,988
36236,1532,976
36240,1523,965
36244,1514,955
36248,1506,946
36252,1498,936
36256,1490,927
36260,1482,918
36264,1474,908
36268,1466,898
36272,1459,888
36276,1451,878
36280,1444,868
36284,1437,858
36288,1430,848
36292,1423,839
36296,1416,829
36300,1409,820
36304,1399,813
36308,1390,806
36312,1380,799
36316,1371,792
36320,1362,785
36324,1352,778
36328,1342,771
36332,1333,764
36336,1323,757
36340,1314,750
36344,1307,742
36348,1300,734
36352,1294,726
36356,1287,718
36360,1281,710
36364,1276,701
36368,1271,693
36372,1266,685
36376,1261,677
36380,1257,669
36384,1251,661
36388,1245,653
36392,1239,646
36396,1233,638
36400,1227,631
36404,1221,623
36408,1215,616
36412,1209,609
36416,1203,602
36420,1197,595
36424,1189,589
36428,1181,583
36432,1174,578
36436,1166,572
36440,1159,567
36444,1150,561
36448,1142,556
36452,1134,550
36456,1126,545
36460,1118,540
36464,1109,535
36468,1101,530
36472,1092,526
36476,1084,521
36480,1076,517
36484,1067,512
36488,1059,507
36492,1050,503
36496,1042,498
36500,1034,494
36504,1026,489
36508,1019,484
36512,1011,479
36516,1004,474
36520,997,469
36524,990,464
36528,984,459
36532,978,454
36536,972,449
36540,966,444
36544,958,439
36548,951,434
36552,943,429
36556,936,424
36560,929,419
36564,923,414
36568,918,410
36572,913,406
36576,908,402
36580,903,398
36584,896,393
36588,889,388
36592,882,384
36596,875,379
36600,868,375
36604,861,370
36608,855,365
36612,848,361
36616,842,356
36620,836,352
36624,829,348
36628,822,344
36632,815,341
36636,808,337
36640,802,334
36644,796,330
36648,791,326
36652,786,322
36656,781,318
36660,776,314
36664,770,310
36668,765,306
36672,760,303
36676,755,299
36680,750,296
36684,746,291
36688,742,287
36692,738,283
36696,734,279
36700,731,275
36704,727,271
36708,724,267
36712,721,264
36716,718,260
36720,715,257
36724,711,253
36728,707,249
36732,703,245
36736,699,241
36740,695,238
36744,689,235
36748,683,232
36752,678,229
36756,672,226
36760,667,223
36764,661,220
36768,655,218
36772,650,215
36776,644,213
36780,639,211
36784,635,207
36788,632,203
36792,629,200
36796,626,196
36800,623,193
36804,622,189
36808,622,186
36812,621,182
36816,621,179
36820,621,176
36824,620,172
36828,619,168
36832,618,165
36836,617,161
36840,616,158
36844,615,155
36848,614,152
36852,613,149
36856,612,146
36860,612,143
36864,611,139
36868,610,136
36872,610,133
36876,609,130
36880,609,127
36884,608,124
36888,608,121
36892,608,118
36896,608,115
36900,608,112
36904,606,109
36908,605,106
36912,603,103
36916,602,100
36920,601,98
36924,600,95
36928,600,92
36932,600,89
36936,600,86
36940,600,84
36944,598,81
36948,597,78
36952,595,75
36956,594,72
36960,593,69
36964,592,67
36968,591,66
36972,590,64
36976,589,63
36980,588,62
36984,586,61
36988,584,61
36992,582,60
36996,580,60
37000,579,60
