,X,Y
94020,1486,186
94024,1480,190
94028,1474,195
94032,1468,200
94036,1462,205
94040,1456,210
94044,1451,210
94048,1446,211
94052,1442,212
94056,1437,213
94060,1433,214
94064,1427,214
94068,1421,214
94072,1416,215
94076,1410,215
94080,1405,216
94084,1399,216
94088,1393,217
94092,1388,218
94096,1382,219
94100,1377,220
94104,1372,218
94108,1368,216
94112,1364,215
94116,1360,213
94120,1356,212
94124,1351,212
94128,1346,212
94132,1341,213
94136,1336,213
94140,1331,214
94144,1324,211
94148,1318,208
94152,1311,206
94156,1305,203
94160,1299,201
94164,1294,202
94168,1290,203
94172,1286,205
94176,1282,206
94180,1278,208
94184,1273,208
94188,1268,209
94192,1263,209
94196,1258,210
94200,1254,211
94204,1247,211
94208,1241,212
94212,1234,213
94216,1228,214
94220,1222,215
94224,1216,216
94228,1210,217
94232,1204,218
94236,1198,219
94240,1192,221
94244,1187,221
94248,1182,221
94252,1177,222
94256,1172,222
94260,1167,223
94264,1162,223
94268,1157,224
94272,1152,225
94276,1147,226
94280,1143,227
94284,1137,228
94288,1131,230
94292,1126,232
94296,1120,234
94300,1115,236
94304,1109,236
94308,1103,237
94312,1097,237
94316,1091,238
94320,1086,239
94324,1079,240
94328,1073,241
94332,1066,242
94336,1060,243
94340,1054,245
94344,1048,247
94348,1042,249
94352,1036,251
94356,1030,253
94360,1025,256
94364,1019,257
94368,1014,258
94372,1008,259
94376,1003,260
94380,998,262
94384,992,263
94388,986,265
94392,980,267
94396,974,269
94400,968,271
94404,962,271
94408,956,272
94412,950,273
94416,944,274
94420,938,275
94424,931,277
94428,925,280
94432,919,282
94436,913,285
94440,907,288
94444,902,289
94448,897,290
94452,892,291
94456,887,292
94460,883,294
94464,876,296
94468,869,298
94472,862,300
94476,855,302
94480,849,304
94484,844,306
94488,839,308
94492,835,311
94496,830,313
94500,826,316
94504,822,318
94508,818,320
94512,814,323
94516,810,325
94520,806,328
94524,803,330
94528,800,333
94532,797,335
94536,794,338
94540,792,341
94544,789,343
94548,786,345
94552,784,347
94556,781,349
94560,779,351
94564,773,353
94568,767,356
94572,761,358
94576,755,361
94580,750,364
94584,743,365
94588,736,366
94592,729,368
94596,722,369
94600,716,371
94604,708,374
94608,701,377
94612,693,380
94616,686,383
94620,679,386
94624,671,387
94628,664,388
94632,657,390
94636,650,391
94640,643,393
94644,635,395
94648,628,397
94652,620,399
94656,613,401
94660,606,403
94664,598,405
94668,591,408
94672,583,410
94676,576,413
94680,569,416
94684,561,416
94688,553,417
94692,545,418
94696,537,419
94700,530,420
94704,522,423
94708,514,426
94712,506,429
94716,498,432
94720,491,436
94724,483,436
94728,475,436
94732,467,437
94736,459,437
94740,452,438
94744,443,441
94748,434,444
94752,425,447
94756,416,450
94760,408,453
94764,400,455
94768,392,458
94772,384,460
94776,376,463
94780,369,466
94784,360,467
94788,351,468
94792,342,469
94796,333,470
94800,324,472
94804,315,474
94808,306,476
94812,297,478
94816,288,480
94820,280,482
94824,271,483
94828,263,484
94832,255,485
94836,247,486
94840,239,487
94844,230,487
94848,221,488
94852,212,489
94856,203,490
94860,195,491
94864,186,490
94868,177,489
94872,169,488
94876,160,487
94880,152,487
94884,142,487
94888,132,488
94892,123,489
94896,113,490
94900,104,491
94904,96,490
94908,88,490
94912,80,490
94916,72,490
94920,65,490
94924,55,490
94928,46,490
94932,37,491
94936,28,491
94940,19,492
