,X,Y
61300,1894,829
61304,1883,827
61308,1872,826
61312,1862,824
61316,1851,823
61320,1841,822
61324,1833,816
61328,1825,810
61332,1817,804
61336,1809,798
61340,1801,793
61344,1793,789
61348,1786,785
61352,1778,781
61356,1771,777
61360,1764,773
61364,1759,767
61368,1754,761
61372,1750,755
61376,1745,749
61380,1741,743
61384,1739,737
61388,1737,731
61392,1736,725
61396,1734,719
61400,1733,713
61404,1732,709
61408,1732,705
61412,1731,701
61416,1731,697
61420,1731,694
61424,1732,690
61428,1734,686
61432,1736,683
61436,1738,679
61440,1740,676
61444,1742,674
61448,1744,673
61452,1747,672
61456,1749,671
61460,1752,670
61464,1756,668
61468,1761,666
61472,1766,664
61476,1771,662
61480,1776,661
