,X,Y
46600,1003,1034
46604,1013,1029
46608,1024,1024
46612,1034,1019
46616,1045,1014
46620,1056,1009
46624,1068,1001
46628,1080,993
46632,1092,986
46636,1104,978
46640,1117,971
46644,1128,964
46648,1140,958
46652,1152,951
46656,1164,945
46660,1176,939
46664,1186,934
46668,1197,929
46672,1207,924
46676,1218,919
46680,1229,914
46684,1239,908
46688,1249,902
46692,1259,896
46696,1269,890
46700,1279,885
46704,1290,880
46708,1301,875
46712,1312,871
46716,1323,866
46720,1334,862
46724,1342,858
46728,1351,854
46732,1360,850
46736,1369,846
46740,1378,842
46744,1387,836
46748,1396,830
46752,1405,825
46756,1414,819
46760,1424,814
46764,1433,811
46768,1442,808
46772,1451,805
46776,1460,802
46780,1469,799
46784,1477,793
46788,1486,788
46792,1494,782
46796,1503,777
46800,1512,772
46804,1518,767
46808,1524,763
46812,1531,758
46816,1537,754
46820,1544,750
46824,1550,745
46828,1557,741
46832,1564,737
46836,1571,733
46840,1578,729
46844,1585,724
46848,1592,720
46852,1600,715
46856,1607,711
46860,1615,707
46864,1621,704
46868,1628,701
46872,1634,698
46876,1641,695
46880,1648,692
46884,1656,688
46888,1664,685
46892,1672,681
46896,1680,678
46900,1688,675
46904,1693,670
46908,1698,666
46912,1704,661
46916,1709,657
46920,1715,653
46924,1720,650
46928,1726,647
46932,1731,644
46936,1737,641
46940,1743,638
46944,1749,635
46948,1756,632
46952,1762,630
46956,1769,627
46960,1776,625
