,X,Y
68080,271,1028
68084,277,1018
68088,284,1008
68092,290,998
68096,297,988
68100,304,978
68104,310,969
68108,316,960
68112,322,951
68116,328,942
68120,335,934
68124,341,924
68128,347,915
68132,353,905
68136,359,896
68140,366,887
68144,373,878
68148,381,870
68152,388,861
68156,396,853
68160,404,845
68164,409,838
68168,414,832
68172,420,825
68176,425,819
68180,431,813
68184,437,804
68188,443,796
68192,449,788
68196,455,780
68200,461,772
68204,464,763
68208,467,754
68212,471,745
68216,474,736
68220,478,728
68224,481,722
68228,484,716
68232,488,710
68236,491,704
68240,495,699
68244,498,692
68248,501,686
68252,504,679
68256,507,673
68260,510,667
68264,511,659
68268,512,651
68272,514,643
68276,515,635
68280,517,627
68284,519,620
68288,521,614
68292,524,608
68296,526,602
68300,529,596
68304,531,590
68308,534,584
68312,536,578
68316,539,572
68320,542,566
68324,547,561
68328,552,556
68332,557,552
68336,562,547
68340,568,543
68344,570,537
68348,573,531
68352,576,525
68356,579,519
68360,582,513
68364,585,506
68368,588,500
68372,591,493
68376,594,487
68380,598,481
68384,601,478
68388,604,475
68392,607,472
68396,610,469
68400,613,466
68404,615,460
68408,617,454
68412,619,448
68416,621,442
68420,624,436
68424,624,432
68428,625,428
68432,625,425
68436,626,421
68440,627,418
68444,628,412
68448,629,406
68452,630,400
68456,631,394
68460,633,389
68464,634,385
68468,635,382
68472,637,378
68476,638,375
68480,640,372
68484,641,367
68488,642,363
68492,644,359
68496,645,355
68500,647,351
68504,647,347
68508,647,343
68512,647,339
68516,647,335
68520,647,331
68524,645,326
68528,644,321
68532,642,317
68536,641,312
68540,640,308
68544,640,304
68548,640,300
68552,640,296
68556,640,292
68560,640,289
68564,640,286
68568,641,283
68572,642,281
68576,643,278
68580,644,276
68584,645,272
68588,647,268
68592,648,265
68596,650,261
68600,652,258
68604,653,254
68608,654,251
68612,655,247
68616,656,244
68620,657,241
68624,659,238
68628,661,235
68632,664,232
68636,666,229
68640,669,226
68644,671,222
68648,673,219
68652,675,215
68656,677,212
68660,679,209
68664,681,206
68668,683,204
68672,685,202
68676,687,200
68680,689,198
68684,691,194
68688,693,190
68692,695,186
68696,697,182
68700,699,178
68704,698,174
68708,698,171
68712,697,167
68716,697,164
68720,697,161
68724,697,158
68728,697,156
68732,698,153
68736,698,151
68740,699,149
68744,699,146
68748,700,144
68752,701,141
68756,702,139
68760,703,137
68764,703,133
68768,703,130
68772,703,127
68776,703,124
68780,703,121
68784,703,118
68788,703,115
68792,703,112
68796,703,109
68800,703,106
68804,703,104
68808,704,102
68812,705,100
68816,706,98
68820,707,96
68824,707,92
68828,707,89
68832,708,86
68836,708,83
68840,709,80
68844,710,78
68848,711,76
68852,713,74
68856,714,72
68860,716,70
68864,718,68
68868,720,66
68872,722,65
68876,724,63
68880,727,62
68884,732,60
68888,738,58
68892,744,57
68896,750,55
68900,756,54
68904,762,53
68908,768,52
68912,774,51
68916,780,50
68920,786,49
68924,788,48
68928,791,47
68932,793,46
68936,796,45
68940,799,44
