,X,Y
76760,1068,1007
76764,1056,1001
76768,1044,995
76772,1033,990
76776,1021,984
76780,1010,979
76784,1000,970
76788,991,961
76792,982,952
76796,973,943
76800,964,935
76804,956,927
76808,948,920
76812,940,913
76816,932,906
76820,924,899
76824,919,890
76828,915,882
76832,910,874
76836,906,866
76840,902,858
76844,895,850
76848,888,843
76852,882,835
76856,875,828
76860,869,821
76864,862,814
76868,855,807
76872,849,800
76876,842,793
76880,836,787
76884,829,779
76888,823,771
76892,817,764
76896,811,756
76900,805,749
76904,800,743
76908,795,737
76912,790,731
76916,785,725
76920,781,719
76924,777,712
76928,774,705
76932,771,699
76936,768,692
76940,765,686
76944,760,680
76948,755,674
76952,750,668
76956,745,662
76960,741,656
76964,737,650
76968,733,644
76972,729,638
76976,725,632
76980,722,626
76984,720,619
76988,719,613
76992,717,606
76996,716,600
77000,715,594
77004,713,587
77008,711,581
77012,710,575
77016,708,569
77020,707,563
77024,704,557
77028,702,552
77032,700,547
77036,698,542
77040,696,537
77044,694,531
77048,693,525
77052,691,520
77056,690,514
77060,689,509
77064,688,503
77068,688,498
77072,688,493
77076,688,488
77080,688,483
77084,686,479
77088,684,476
77092,682,472
77096,680,469
77100,679,466
77104,676,460
77108,673,455
77112,671,449
77116,668,444
77120,666,439
77124,665,435
77128,665,432
77132,665,428
77136,665,425
77140,665,422
77144,663,416
77148,661,410
77152,659,405
77156,657,399
77160,655,394
77164,653,390
77168,651,386
77172,649,382
77176,647,378
77180,646,375
77184,644,371
77188,643,367
77192,642,363
77196,641,359
77200,640,355
77204,638,351
77208,636,347
77212,635,344
77216,633,340
77220,632,337
77224,630,332
77228,628,328
77232,627,323
77236,625,319
77240,624,315
77244,622,311
77248,621,308
77252,620,305
77256,619,302
77260,618,299
77264,617,294
77268,616,290
77272,615,286
77276,614,282
77280,614,278
77284,612,275
77288,611,272
77292,610,269
77296,609,266
77300,608,263
77304,607,259
77308,606,256
77312,605,253
77316,604,250
77320,604,247
77324,602,243
77328,601,240
77332,599,237
77336,598,234
77340,597,231
77344,595,228
77348,593,225
77352,591,222
77356,589,219
77360,588,216
77364,585,213
77368,583,210
77372,580,207
77376,578,204
77380,576,201
77384,573,199
77388,571,197
77392,569,195
77396,567,193
77400,565,191
77404,563,188
77408,562,185
77412,561,183
77416,560,180
77420,559,178
77424,556,175
77428,554,172
77432,551,169
77436,549,166
77440,547,163
77444,545,161
77448,544,159
77452,543,157
77456,542,155
77460,541,153
77464,538,150
77468,536,147
77472,534,144
77476,532,141
77480,530,139
77484,528,137
77488,526,135
77492,524,133
77496,522,131
77500,520,130
77504,518,128
77508,517,126
77512,515,124
77516,514,122
77520,513,120
77524,511,116
77528,510,113
77532,508,109
77536,507,106
77540,506,103
77544,507,101
77548,508,99
77552,510,98
77556,511,96
77560,513,95
77564,513,92
77568,514,90
77572,515,87
77576,516,85
77580,517,83
77584,517,82
77588,518,81
77592,518,80
77596,519,79
77600,520,78
77604,519,75
77608,519,73
77612,519,70
77616,519,68
77620,519,66
77624,519,65
77628,519,65
77632,519,65
77636,519,65
77640,520,65
77644,521,64
77648,522,64
77652,523,63
77656,524,63
77660,525,63
77664,526,62
77668,527,62
77672,529,62
77676,530,62
77680,532,62
77684,533,61
77688,534,60
77692,535,59
77696,536,58
77700,538,57
