,X,Y
37460,901,1022
37464,913,1012
37468,925,1003
37472,937,993
37476,949,984
37480,961,975
37484,969,967
37488,978,959
37492,987,951
37496,996,943
37500,1005,936
37504,1013,929
37508,1022,922
37512,1031,915
37516,1040,908
37520,1049,901
37524,1058,893
37528,1067,885
37532,1076,878
37536,1085,870
37540,1095,863
37544,1104,857
37548,1113,852
37552,1122,846
37556,1131,841
37560,1141,836
37564,1148,829
37568,1156,823
37572,1163,817
37576,1171,811
37580,1179,805
37584,1188,799
37588,1197,793
37592,1206,787
37596,1215,781
37600,1225,776
37604,1233,770
37608,1241,764
37612,1250,758
37616,1258,752
37620,1267,747
37624,1274,743
37628,1281,739
37632,1288,735
37636,1295,731
37640,1302,727
37644,1310,722
37648,1318,717
37652,1326,712
37656,1334,707
37660,1343,703
37664,1350,697
37668,1357,691
37672,1365,685
37676,1372,679
37680,1380,673
37684,1385,668
37688,1391,663
37692,1396,658
37696,1402,653
37700,1408,649
37704,1416,645
37708,1424,642
37712,1433,639
37716,1441,636
37720,1450,633
37724,1457,629
37728,1464,626
37732,1472,622
37736,1479,619
37740,1487,616
37744,1495,613
37748,1503,610
37752,1512,607
37756,1520,604
37760,1529,602
37764,1536,599
37768,1544,597
37772,1551,595
37776,1559,593
37780,1567,591
37784,1574,588
37788,1582,586
37792,1590,584
37796,1598,582
37800,1606,580
37804,1612,578
37808,1618,576
37812,1624,575
37816,1630,573
37820,1637,572
37824,1643,571
37828,1650,570
37832,1657,570
37836,1664,569
37840,1671,569
37844,1676,568
37848,1682,567
37852,1687,566
37856,1693,565
37860,1699,565
37864,1704,563
37868,1710,561
37872,1715,560
37876,1721,558
37880,1727,557
37884,1732,557
37888,1738,558
37892,1743,558
37896,1749,559
37900,1755,560
37904,1761,559
37908,1768,558
37912,1775,558
37916,1782,557
37920,1789,557
