,X,Y
36680,1781,1018
36684,1771,1008
36688,1762,999
36692,1753,989
36696,1744,980
36700,1735,971
36704,1725,964
36708,1716,957
36712,1707,951
36716,1698,944
36720,1689,938
36724,1681,931
36728,1674,925
36732,1666,918
36736,1659,912
36740,1652,906
36744,1645,899
36748,1638,893
36752,1632,886
36756,1625,880
36760,1619,874
36764,1610,868
36768,1602,862
36772,1593,857
36776,1585,851
36780,1577,846
36784,1568,841
36788,1560,837
36792,1552,832
36796,1544,828
36800,1536,824
36804,1528,819
36808,1520,814
36812,1512,810
36816,1504,805
36820,1497,801
36824,1490,796
36828,1484,791
36832,1477,786
36836,1471,781
36840,1465,776
36844,1455,771
36848,1446,766
36852,1437,761
36856,1428,756
36860,1419,752
36864,1410,746
36868,1402,741
36872,1394,735
36876,1386,730
36880,1378,725
36884,1371,720
36888,1364,715
36892,1358,710
36896,1351,705
36900,1345,700
36904,1338,694
36908,1331,689
36912,1324,684
36916,1317,679
36920,1311,674
36924,1303,667
36928,1295,660
36932,1287,653
36936,1279,646
36940,1271,640
36944,1265,634
36948,1260,628
36952,1255,622
36956,1250,616
36960,1245,611
36964,1240,606
36968,1235,601
36972,1230,596
36976,1225,591
36980,1220,586
36984,1214,580
36988,1208,574
36992,1202,569
36996,1196,563
37000,1190,558
37004,1184,553
37008,1179,548
37012,1173,543
37016,1168,538
37020,1163,534
37024,1158,528
37028,1153,522
37032,1149,516
37036,1144,510
37040,1140,505
37044,1136,500
37048,1132,495
37052,1129,490
37056,1125,485
37060,1122,481
37064,1116,476
37068,1110,471
37072,1104,467
37076,1098,462
37080,1092,458
37084,1085,454
37088,1079,450
37092,1073,446
37096,1067,442
37100,1061,438
37104,1056,433
37108,1051,429
37112,1046,424
37116,1041,420
37120,1036,416
37124,1030,413
37128,1025,411
37132,1020,408
37136,1015,406
37140,1010,404
37144,1003,399
37148,996,394
37152,989,389
37156,982,384
37160,975,380
37164,969,376
37168,963,372
37172,957,368
37176,951,364
37180,945,361
37184,939,357
37188,934,354
37192,929,350
37196,924,347
37200,919,344
37204,913,340
37208,907,337
37212,902,333
37216,896,330
37220,891,327
37224,885,323
37228,880,319
37232,874,315
37236,869,311
37240,864,307
37244,858,304
37248,853,302
37252,848,299
37256,843,297
37260,838,295
37264,833,292
37268,828,290
37272,823,287
37276,818,285
37280,813,283
37284,807,280
37288,801,277
37292,795,275
37296,789,272
37300,784,270
37304,778,266
37308,772,263
37312,766,259
37316,760,256
37320,755,253
37324,748,250
37328,742,247
37332,735,244
37336,729,241
37340,723,239
37344,717,236
37348,712,234
37352,707,231
37356,702,229
37360,697,227
37364,693,224
37368,689,222
37372,685,220
37376,681,218
37380,677,216
37384,672,213
37388,668,210
37392,663,207
37396,659,204
37400,655,202
37404,651,199
37408,647,197
37412,643,194
37416,639,192
37420,635,190
37424,631,187
37428,628,184
37432,624,181
37436,621,178
37440,618,175
37444,616,172
37448,614,169
37452,613,166
37456,611,163
37460,610,161
37464,608,158
37468,607,155
37472,606,153
37476,605,150
37480,604,148
37484,602,146
37488,600,144
37492,598,142
37496,596,140
37500,595,138
37504,593,135
37508,592,132
37512,591,130
37516,590,127
37520,589,125
37524,588,121
37528,587,118
37532,587,115
37536,586,112
37540,586,109
37544,585,106
37548,584,103
37552,584,100
37556,583,97
37560,583,95
37564,582,93
37568,582,91
37572,581,89
37576,581,87
37580,581,86
37584,580,84
37588,579,82
37592,578,80
37596,577,78
37600,576,76
37604,575,73
37608,575,70
37612,574,68
37616,574,65
37620,574,63
37624,573,61
37628,573,59
37632,573,58
37636,573,56
37640,573,55
37644,572,57
37648,572,59
37652,571,61
37656,571,63
37660,571,66
37664,571,66
37668,571,66
37672,571,66
37676,571,66
37680,572,67
