,X,Y
92900,1769,1019
92904,1764,1014
92908,1759,1009
92912,1754,1004
92916,1749,999
92920,1744,995
92924,1739,989
92928,1734,984
92932,1729,978
92936,1724,973
92940,1719,968
92944,1713,962
92948,1707,956
92952,1702,950
92956,1696,944
92960,1691,938
92964,1686,932
92968,1682,926
92972,1678,920
92976,1674,914
92980,1670,908
92984,1665,901
92988,1660,895
92992,1655,889
92996,1650,883
93000,1646,877
93004,1640,871
93008,1635,865
93012,1630,860
93016,1625,854
93020,1620,849
93024,1614,842
93028,1609,836
93032,1604,829
93036,1599,823
93040,1594,817
93044,1590,811
93048,1586,806
93052,1582,800
93056,1578,795
93060,1574,790
93064,1569,783
93068,1564,777
93072,1559,771
93076,1554,765
93080,1550,759
93084,1547,755
93088,1544,751
93092,1541,748
93096,1538,744
93100,1536,741
93104,1532,739
93108,1528,737
93112,1524,736
93116,1520,734
93120,1517,733
93124,1511,729
93128,1505,725
93132,1499,721
93136,1493,717
93140,1487,713
93144,1481,709
93148,1475,705
93152,1469,701
93156,1463,697
93160,1458,693
93164,1454,687
93168,1450,682
93172,1447,677
93176,1443,672
93180,1440,667
93184,1436,660
93188,1433,654
93192,1429,648
93196,1426,642
93200,1423,636
93204,1418,632
93208,1413,629
93212,1408,625
93216,1403,622
93220,1399,619
93224,1395,612
93228,1391,606
93232,1387,599
93236,1383,593
93240,1380,587
93244,1379,582
93248,1379,578
93252,1378,574
93256,1378,570
93260,1378,566
93264,1376,561
93268,1375,557
93272,1374,552
93276,1373,548
93280,1372,544
93284,1369,539
93288,1366,534
93292,1363,529
93296,1360,524
93300,1357,519
93304,1355,516
93308,1353,513
93312,1351,510
93316,1349,507
93320,1347,504
93324,1344,499
93328,1342,495
93332,1340,491
93336,1338,487
93340,1336,483
93344,1332,479
93348,1329,475
93352,1326,471
93356,1323,467
93360,1320,464
93364,1316,458
93368,1313,452
93372,1310,447
93376,1307,441
93380,1304,436
93384,1303,433
93388,1302,431
93392,1302,429
93396,1301,427
93400,1301,425
93404,1299,422
93408,1297,420
93412,1295,418
93416,1293,416
93420,1292,414
93424,1289,409
93428,1287,404
93432,1284,399
93436,1282,394
93440,1280,390
93444,1277,386
93448,1275,382
93452,1273,378
93456,1271,374
93460,1269,370
93464,1267,366
93468,1265,363
93472,1263,360
93476,1261,357
93480,1259,354
93484,1256,351
93488,1253,348
93492,1250,345
93496,1247,342
93500,1245,339
93504,1245,336
93508,1245,333
93512,1245,330
93516,1245,327
93520,1246,324
93524,1244,322
93528,1243,320
93532,1242,319
93536,1241,317
93540,1240,316
93544,1237,314
93548,1235,312
93552,1232,310
93556,1230,308
93560,1228,307
93564,1227,305
93568,1226,303
93572,1226,301
93576,1225,299
93580,1225,297
93584,1223,294
93588,1222,291
93592,1220,288
93596,1219,285
93600,1218,282
93604,1216,280
93608,1214,279
93612,1213,278
93616,1211,277
93620,1210,276
93624,1208,273
93628,1206,270
93632,1204,268
93636,1202,265
93640,1201,263
93644,1198,259
93648,1195,255
93652,1193,252
93656,1190,248
93660,1188,245
93664,1183,243
93668,1179,241
93672,1174,239
93676,1170,237
93680,1166,235
93684,1162,234
93688,1159,233
93692,1155,232
93696,1152,231
93700,1149,230
93704,1146,227
93708,1144,225
93712,1141,222
93716,1139,220
93720,1137,218
93724,1135,215
93728,1133,212
93732,1131,210
93736,1129,207
93740,1127,205
93744,1125,204
93748,1124,203
93752,1123,202
93756,1122,201
93760,1121,200
93764,1121,197
93768,1121,194
93772,1121,191
93776,1121,188
93780,1121,185
93784,1120,182
93788,1119,179
93792,1119,176
93796,1118,173
93800,1118,170
93804,1117,168
93808,1117,166
93812,1117,164
93816,1117,162
93820,1117,160
93824,1116,157
93828,1115,154
93832,1115,152
93836,1114,149
93840,1114,147
93844,1114,145
93848,1114,143
93852,1114,141
93856,1114,139
93860,1114,138
93864,1114,135
93868,1114,133
93872,1115,130
93876,1115,128
93880,1116,126
93884,1116,125
93888,1116,124
93892,1116,123
93896,1116,122
93900,1116,122
93904,1115,119
93908,1114,116
93912,1113,113
93916,1112,110
93920,1111,107
93924,1110,103
93928,1110,99
93932,1109,95
93936,1109,91
93940,1109,88
93944,1109,86
93948,1110,84
93952,1110,82
93956,1111,80
93960,1112,79
93964,1110,77
93968,1108,75
93972,1106,73
93976,1104,71
93980,1103,69
93984,1099,68
93988,1096,67
93992,1092,66
93996,1089,65
94000,1086,64
94004,1081,62
94008,1076,61
94012,1071,59
94016,1066,58
94020,1061,57
94024,1056,55
94028,1052,54
94032,1047,53
94036,1043,52
94040,1039,51
94044,1034,49
94048,1030,48
94052,1026,46
94056,1022,45
94060,1018,44
