,X,Y
88920,1528,361
88924,1522,360
88928,1516,360
88932,1511,359
88936,1505,359
88940,1500,359
88944,1494,358
88948,1488,358
88952,1483,357
88956,1477,357
88960,1472,357
88964,1468,357
88968,1464,358
88972,1460,359
88976,1456,360
88980,1452,361
88984,1449,362
88988,1447,363
88992,1444,364
88996,1442,365
89000,1440,367
89004,1439,367
89008,1439,367
89012,1438,368
89016,1438,368
89020,1438,369
89024,1438,368
89028,1438,368
89032,1439,367
89036,1439,367
89040,1440,367
89044,1438,366
89048,1436,365
89052,1434,364
89056,1432,363
89060,1431,362
89064,1429,362
89068,1427,363
89072,1425,364
89076,1423,365
89080,1422,366
89084,1419,368
89088,1416,370
89092,1414,373
89096,1411,375
89100,1409,378
89104,1408,381
89108,1407,384
89112,1407,388
89116,1406,391
89120,1406,395
89124,1406,398
89128,1406,401
89132,1407,404
89136,1407,407
89140,1408,410
89144,1410,414
89148,1413,419
89152,1416,423
89156,1419,428
89160,1422,433
89164,1425,436
89168,1429,439
89172,1432,442
89176,1436,445
89180,1440,449
89184,1447,454
89188,1454,459
89192,1461,464
89196,1468,469
89200,1475,474
89204,1484,477
89208,1494,480
89212,1503,484
89216,1513,487
89220,1523,491
89224,1533,494
89228,1543,498
89232,1554,501
89236,1564,505
89240,1575,509
89244,1585,513
89248,1596,517
89252,1607,522
89256,1618,526
89260,1629,531
89264,1640,534
89268,1651,537
89272,1662,540
89276,1673,543
89280,1684,546
89284,1697,547
89288,1710,549
89292,1724,551
89296,1737,553
89300,1751,555
