,X,Y
44620,1571,361
44624,1563,362
44628,1555,364
44632,1548,365
44636,1540,367
44640,1533,369
44644,1524,367
44648,1516,365
44652,1507,364
44656,1499,362
44660,1491,361
44664,1482,359
44668,1473,357
44672,1464,355
44676,1455,353
44680,1447,351
44684,1438,349
44688,1430,348
44692,1422,347
44696,1414,346
44700,1406,345
44704,1397,343
44708,1389,341
44712,1381,339
44716,1373,337
44720,1365,336
44724,1357,334
44728,1349,333
44732,1342,331
44736,1334,330
44740,1327,329
44744,1319,326
44748,1311,324
44752,1303,322
44756,1295,320
44760,1287,318
44764,1278,317
44768,1270,316
44772,1262,315
44776,1254,314
44780,1246,314
44784,1237,312
44788,1229,310
44792,1220,309
44796,1212,307
44800,1204,306
44804,1195,304
44808,1186,303
44812,1178,302
44816,1169,301
44820,1161,300
44824,1153,298
44828,1145,297
44832,1137,295
44836,1129,294
44840,1121,293
44844,1112,291
44848,1104,289
44852,1096,287
44856,1088,285
44860,1080,284
44864,1072,282
44868,1064,280
44872,1056,279
44876,1048,277
44880,1040,276
44884,1032,274
44888,1024,272
44892,1016,270
44896,1008,268
44900,1001,267
44904,993,265
44908,985,264
44912,977,262
44916,969,261
44920,962,260
44924,954,258
44928,946,257
44932,938,255
44936,930,254
44940,923,253
44944,914,250
44948,905,247
44952,897,244
44956,888,241
44960,880,239
44964,872,237
44968,864,235
44972,856,234
44976,848,232
44980,841,231
44984,834,229
44988,827,227
44992,820,226
44996,813,224
45000,807,223
45004,799,221
45008,791,219
45012,783,218
45016,775,216
45020,767,215
45024,760,214
45028,753,213
45032,746,212
45036,739,211
45040,733,210
45044,726,208
45048,720,206
45052,713,205
45056,707,203
45060,701,202
45064,694,200
45068,688,199
45072,682,198
45076,676,197
45080,670,196
45084,664,193
45088,659,191
45092,654,188
45096,649,186
45100,644,184
45104,640,182
45108,636,181
45112,632,179
45116,628,178
45120,624,177
45124,621,174
45128,619,172
45132,617,169
45136,615,167
45140,613,165
45144,611,163
45148,609,161
45152,608,159
45156,606,157
45160,605,155
45164,603,152
45168,602,150
45172,601,148
45176,600,146
45180,599,144
45184,599,141
45188,599,138
45192,599,135
45196,599,132
45200,600,130
45204,600,128
45208,600,126
45212,600,124
45216,600,122
45220,601,120
45224,601,117
45228,601,114
45232,601,112
45236,601,109
45240,601,107
45244,600,104
45248,600,102
45252,599,99
45256,599,97
45260,599,95
45264,597,92
45268,596,89
45272,595,86
45276,594,83
45280,593,81
45284,592,79
45288,591,77
45292,590,76
45296,589,74
45300,589,73
45304,588,70
45308,587,68
45312,587,65
45316,586,63
45320,586,61
45324,585,60
45328,585,60
45332,584,60
45336,584,60
45340,584,60
