,X,Y
73180,511,198
73184,510,200
73188,510,202
73192,510,204
73196,510,206
73200,510,208
73204,510,210
73208,510,213
73212,511,215
73216,511,218
73220,512,221
73224,512,223
73228,512,225
73232,513,227
73236,513,229
73240,514,232
73244,514,234
73248,515,236
73252,516,238
73256,517,240
73260,518,243
73264,518,244
73268,518,246
73272,518,248
73276,518,250
73280,518,252
73284,519,257
73288,520,262
73292,522,268
73296,523,273
73300,525,279
73304,525,281
73308,525,283
73312,525,286
73316,525,288
73320,525,291
73324,525,293
73328,526,296
73332,527,299
73336,528,302
73340,529,305
73344,529,307
73348,529,309
73352,529,311
73356,529,313
73360,529,315
73364,530,319
73368,531,323
73372,532,327
73376,533,331
73380,534,335
73384,535,335
73388,536,336
73392,537,336
73396,538,337
73400,540,338
73404,540,341
73408,541,344
73412,541,347
73416,542,350
73420,543,353
73424,544,355
73428,546,358
73432,547,360
73436,549,363
73440,551,366
73444,551,368
73448,551,370
73452,552,373
73456,552,375
73460,553,378
73464,555,380
73468,557,383
73472,559,385
73476,561,388
73480,563,391
73484,564,393
73488,566,396
73492,568,398
73496,570,401
73500,572,404
73504,574,406
73508,576,408
73512,578,410
73516,580,412
73520,582,415
73524,582,418
73528,583,421
73532,584,424
73536,585,427
73540,586,431
73544,584,434
73548,583,437
73552,582,440
73556,581,443
73560,580,447
73564,580,450
73568,580,453
73572,580,456
73576,580,459
73580,581,463
73584,581,466
73588,582,469
73592,582,472
73596,583,475
73600,584,478
73604,585,481
73608,586,484
73612,587,487
73616,588,490
73620,590,494
73624,591,499
73628,593,504
73632,594,509
73636,596,514
73640,598,520
73644,600,515
73648,602,510
73652,604,506
73656,606,501
73660,608,497
73664,610,501
73668,612,505
73672,614,509
73676,616,513
73680,618,517
73684,619,520
73688,620,524
73692,622,527
73696,623,531
73700,625,535
73704,626,539
73708,627,543
73712,628,547
73716,629,551
73720,630,555
73724,633,558
73728,636,561
73732,639,565
73736,642,568
73740,645,572
73744,647,576
73748,649,580
73752,651,584
73756,653,588
73760,655,592
73764,655,596
73768,656,600
73772,657,605
73776,658,609
73780,659,614
73784,662,617
73788,666,620
73792,669,624
73796,673,627
73800,677,631
73804,679,635
73808,681,639
73812,683,643
73816,685,647
73820,688,652
73824,692,654
73828,696,657
73832,700,660
73836,704,663
73840,708,666
73844,711,671
73848,715,677
73852,718,682
73856,722,688
73860,726,694
73864,729,698
73868,733,702
73872,737,706
73876,741,710
73880,745,714
73884,749,718
73888,753,722
73892,757,727
73896,761,731
73900,766,736
73904,768,740
73908,770,744
73912,772,749
73916,774,753
73920,777,758
73924,783,762
73928,789,767
73932,795,771
73936,801,776
73940,807,781
73944,810,786
73948,814,791
73952,818,796
73956,822,801
73960,826,806
73964,831,810
73968,837,815
73972,842,820
73976,848,825
73980,854,830
73984,859,833
73988,864,836
73992,870,839
73996,875,842
74000,881,846
74004,887,849
74008,893,853
74012,899,856
74016,905,860
74020,912,864
74024,917,868
74028,922,872
74032,927,876
74036,932,880
74040,937,885
74044,941,889
74048,945,893
74052,949,897
74056,953,901
74060,957,905
74064,960,907
74068,963,909
74072,966,911
74076,969,913
74080,972,915
74084,974,918
74088,977,922
74092,980,925
74096,983,929
74100,986,933
74104,989,934
74108,993,936
74112,996,938
74116,1000,940
74120,1004,942
74124,1007,948
74128,1011,954
74132,1015,960
74136,1019,966
74140,1023,972
74144,1029,975
74148,1035,979
74152,1042,982
74156,1048,986
74160,1055,990
74164,1060,994
74168,1066,998
74172,1071,1003
74176,1077,1007
74180,1083,1012
74184,1088,1017
74188,1093,1022
74192,1099,1028
74196,1104,1033
74200,1110,1039
74204,1094,939
74208,1078,840
74212,1062,741
74216,1046,642
74220,1031,543
