,X,Y
94460,798,1013
94464,808,1006
94468,818,999
94472,828,992
94476,838,985
94480,849,978
94484,860,974
94488,871,970
94492,882,966
94496,893,962
94500,904,958
94504,914,952
94508,924,946
94512,934,941
94516,944,935
94520,954,930
94524,963,924
94528,973,918
94532,983,913
94536,993,907
94540,1003,902
94544,1014,899
94548,1025,897
94552,1036,894
94556,1047,892
94560,1059,890
94564,1068,884
94568,1077,879
94572,1087,873
94576,1096,868
94580,1106,863
94584,1115,859
94588,1124,856
94592,1133,852
94596,1142,849
94600,1151,846
94604,1158,840
94608,1165,835
94612,1173,829
94616,1180,824
94620,1188,819
94624,1196,815
94628,1204,812
94632,1212,808
94636,1220,805
94640,1228,802
94644,1235,797
94648,1242,792
94652,1249,787
94656,1256,782
94660,1264,777
94664,1271,772
94668,1278,767
94672,1286,763
94676,1293,758
94680,1301,754
94684,1309,751
94688,1317,748
94692,1326,746
94696,1334,743
94700,1343,741
94704,1350,738
94708,1357,735
94712,1364,732
94716,1371,729
94720,1379,727
94724,1387,723
94728,1395,719
94732,1403,716
94736,1411,712
94740,1420,709
94744,1428,707
94748,1436,705
94752,1444,703
94756,1452,701
94760,1460,700
94764,1467,698
94768,1474,696
94772,1481,694
94776,1488,692
94780,1496,690
94784,1501,687
94788,1507,684
94792,1513,681
94796,1519,678
94800,1525,675
94804,1531,673
94808,1538,671
94812,1544,670
94816,1551,668
94820,1558,667
94824,1563,663
94828,1568,660
94832,1573,657
94836,1578,654
94840,1583,651
94844,1589,649
94848,1596,647
94852,1602,645
94856,1609,643
94860,1616,641
94864,1623,638
94868,1631,635
94872,1638,632
94876,1646,629
94880,1654,626
94884,1662,624
94888,1670,623
94892,1678,621
94896,1686,620
94900,1694,619
94904,1700,617
94908,1706,616
94912,1712,614
94916,1718,613
94920,1724,612
94924,1729,611
94928,1735,611
94932,1741,611
94936,1747,611
94940,1753,611
94944,1758,610
94948,1764,609
94952,1769,608
94956,1775,607
94960,1781,606
