,X,Y
91380,1871,823
91384,1863,822
91388,1855,822
91392,1847,822
91396,1839,822
91400,1832,822
91404,1823,820
91408,1814,818
91412,1805,816
91416,1796,814
91420,1787,812
91424,1775,811
91428,1764,810
91432,1753,809
91436,1742,808
91440,1731,807
91444,1718,805
91448,1706,803
91452,1693,802
91456,1681,800
91460,1669,799
91464,1658,800
91468,1648,802
91472,1638,803
91476,1628,805
91480,1618,807
91484,1609,808
91488,1600,810
91492,1591,812
91496,1582,814
91500,1573,816
91504,1568,820
91508,1563,824
91512,1558,829
91516,1553,833
91520,1548,838
91524,1545,842
91528,1543,846
91532,1540,851
91536,1538,855
91540,1536,860
91544,1532,863
91548,1528,867
91552,1524,870
91556,1520,874
91560,1516,878
91564,1508,882
91568,1501,887
91572,1494,892
91576,1487,897
91580,1480,902
91584,1472,906
91588,1464,910
91592,1456,914
91596,1448,918
91600,1441,922
91604,1431,927
91608,1421,932
91612,1411,937
91616,1401,942
91620,1391,948
91624,1379,952
91628,1368,956
91632,1357,960
91636,1346,964
91640,1335,969
91644,1324,972
91648,1313,975
91652,1303,978
91656,1292,981
91660,1282,984
91664,1271,986
91668,1260,989
91672,1249,992
91676,1238,995
91680,1228,998
91684,1217,1001
91688,1206,1005
91692,1195,1008
91696,1184,1012
91700,1174,1016
91704,1168,1021
91708,1162,1027
91712,1156,1033
91716,1150,1039
91720,1145,1045
