,X,Y
52880,1484,223
52884,1479,227
52888,1475,231
52892,1471,235
52896,1467,239
52900,1463,243
52904,1459,242
52908,1455,241
52912,1451,240
52916,1447,239
52920,1444,239
52924,1441,241
52928,1438,244
52932,1436,247
52936,1433,250
52940,1431,253
52944,1426,258
52948,1422,263
52952,1418,268
52956,1414,273
52960,1410,279
52964,1409,283
52968,1408,287
52972,1408,291
52976,1407,295
52980,1407,300
52984,1406,299
52988,1405,299
52992,1405,298
52996,1404,298
53000,1404,298
53004,1400,300
53008,1396,302
53012,1393,304
53016,1389,306
53020,1386,309
53024,1386,313
53028,1387,317
53032,1388,322
53036,1389,326
53040,1390,331
53044,1390,334
53048,1390,337
53052,1390,340
53056,1390,343
53060,1391,346
53064,1390,352
53068,1389,358
53072,1388,364
53076,1387,370
53080,1387,376
53084,1386,377
53088,1386,379
53092,1386,380
53096,1386,382
53100,1386,384
53104,1384,387
53108,1382,390
53112,1381,393
53116,1379,396
53120,1378,399
53124,1378,403
53128,1378,408
53132,1378,412
53136,1378,417
53140,1379,422
53144,1378,424
53148,1377,426
53152,1377,429
53156,1376,431
53160,1376,434
53164,1373,435
53168,1371,436
53172,1369,438
53176,1367,439
53180,1365,441
53184,1363,445
53188,1361,449
53192,1359,454
53196,1357,458
53200,1356,463
53204,1354,469
53208,1352,475
53212,1351,481
53216,1349,487
53220,1348,493
53224,1344,497
53228,1340,501
53232,1337,505
53236,1333,509
53240,1330,513
53244,1327,517
53248,1324,521
53252,1322,525
53256,1319,529
53260,1317,534
53264,1313,539
53268,1310,544
53272,1306,550
53276,1303,555
53280,1300,561
53284,1296,565
53288,1292,569
53292,1289,573
53296,1285,577
53300,1282,582
53304,1280,586
53308,1278,590
53312,1276,595
53316,1274,599
53320,1272,604
53324,1269,609
53328,1267,614
53332,1264,619
53336,1262,624
53340,1260,630
53344,1257,633
53348,1254,636
53352,1252,639
53356,1249,642
53360,1247,645
53364,1242,648
53368,1238,651
53372,1233,654
53376,1229,657
53380,1225,661
53384,1221,664
53388,1218,667
53392,1215,670
53396,1212,673
53400,1209,677
53404,1203,681
53408,1197,685
53412,1192,690
53416,1186,694
53420,1181,699
53424,1173,703
53428,1166,707
53432,1158,712
53436,1151,716
53440,1144,721
53444,1138,725
53448,1132,729
53452,1127,733
53456,1121,737
53460,1116,741
53464,1112,745
53468,1109,749
53472,1106,753
53476,1103,757
53480,1100,761
53484,1093,767
53488,1087,773
53492,1081,779
53496,1075,785
53500,1069,791
53504,1063,795
53508,1058,800
53512,1053,805
53516,1048,810
53520,1043,815
53524,1037,821
53528,1031,827
53532,1026,833
53536,1020,839
53540,1015,845
53544,1008,851
53548,1001,858
53552,995,864
53556,988,871
53560,982,878
53564,975,883
53568,968,888
53572,961,893
53576,954,898
53580,947,904
53584,937,910
53588,927,916
53592,917,922
53596,907,928
53600,897,934
53604,890,940
53608,884,946
53612,878,952
53616,872,958
53620,866,964
53624,855,969
53628,845,975
53632,834,980
53636,824,986
53640,814,992
53644,807,995
53648,801,999
53652,794,1003
53656,788,1007
53660,782,1011
53664,774,1016
53668,766,1021
53672,758,1027
53676,750,1032
53680,743,1038
53684,734,1044
53688,725,1050
53692,717,1057
53696,708,1063
53700,700,1070
