,X,Y
95600,772,1046
95604,783,1037
95608,795,1029
95612,806,1021
95616,818,1013
95620,830,1005
95624,841,996
95628,853,987
95632,864,979
95636,876,970
95640,888,962
95644,901,956
95648,914,951
95652,928,945
95656,941,940
95660,955,935
95664,967,930
95668,980,925
95672,992,921
95676,1005,916
95680,1018,912
95684,1029,908
95688,1040,905
95692,1051,901
95696,1062,898
95700,1074,895
95704,1084,889
95708,1094,883
95712,1104,877
95716,1114,871
95720,1124,866
95724,1132,858
95728,1141,850
95732,1150,843
95736,1159,835
95740,1168,828
95744,1177,822
95748,1187,816
95752,1196,811
95756,1206,805
95760,1216,800
95764,1225,794
95768,1235,789
95772,1244,783
95776,1254,778
95780,1264,773
95784,1273,767
95788,1282,762
95792,1291,757
95796,1300,752
95800,1309,747
95804,1318,742
95808,1327,738
95812,1336,734
95816,1345,730
95820,1355,726
95824,1364,722
95828,1373,718
95832,1382,714
95836,1391,710
95840,1400,706
95844,1408,702
95848,1416,698
95852,1425,694
95856,1433,690
95860,1442,686
95864,1451,682
95868,1460,679
95872,1470,675
95876,1479,672
95880,1489,669
95884,1498,666
95888,1508,664
95892,1517,662
95896,1527,660
95900,1537,658
95904,1548,657
95908,1559,656
95912,1570,655
95916,1581,654
95920,1592,654
95924,1602,652
95928,1612,651
95932,1622,649
95936,1632,648
95940,1643,647
95944,1651,645
95948,1660,643
95952,1668,641
95956,1677,639
95960,1686,638
95964,1694,637
95968,1702,637
95972,1710,636
95976,1718,636
95980,1726,636
95984,1733,634
95988,1741,632
95992,1748,631
95996,1756,629
96000,1764,628
