,X,Y
44520,1837,1034
44524,1832,1024
44528,1827,1015
44532,1823,1005
44536,1818,996
44540,1814,987
44544,1810,979
44548,1806,971
44552,1803,963
44556,1799,955
44560,1796,947
44564,1791,938
44568,1786,930
44572,1781,921
44576,1776,913
44580,1772,905
44584,1766,897
44588,1760,890
44592,1754,882
44596,1748,875
44600,1743,868
44604,1738,858
44608,1734,849
44612,1729,840
44616,1725,831
44620,1721,822
44624,1722,815
44628,1723,808
44632,1725,801
44636,1726,794
44640,1728,787
44644,1724,782
44648,1720,777
44652,1716,772
44656,1712,767
44660,1708,762
44664,1707,753
44668,1706,745
44672,1706,736
44676,1705,728
44680,1705,720
44684,1705,714
44688,1706,708
44692,1707,702
44696,1708,696
44700,1709,691
44704,1707,684
44708,1706,677
44712,1705,670
44716,1704,663
44720,1703,657
44724,1702,652
44728,1702,647
44732,1701,642
44736,1701,637
44740,1701,633
44744,1702,627
44748,1704,622
44752,1705,617
44756,1707,612
44760,1709,607
44764,1712,602
44768,1716,598
44772,1720,594
44776,1724,590
44780,1728,586
44784,1728,582
44788,1729,578
44792,1730,574
44796,1731,570
44800,1732,567
44804,1736,567
44808,1741,567
44812,1745,567
44816,1750,567
44820,1755,568
44824,1760,567
44828,1765,567
44832,1771,567
44836,1776,567
44840,1782,567
44844,1784,567
44848,1786,567
44852,1788,568
44856,1790,568
44860,1792,569
