,X,Y
68560,1726,1022
68564,1726,1017
68568,1726,1012
68572,1726,1007
68576,1726,1002
68580,1727,998
68584,1722,992
68588,1718,987
68592,1714,981
68596,1710,976
68600,1706,971
68604,1702,962
68608,1699,953
68612,1696,944
68616,1693,935
68620,1690,926
68624,1688,919
68628,1686,912
68632,1684,905
68636,1682,898
68640,1680,891
68644,1679,883
68648,1679,875
68652,1678,868
68656,1678,860
68660,1678,853
68664,1677,846
68668,1677,840
68672,1676,833
68676,1676,827
68680,1676,821
68684,1676,814
68688,1676,807
68692,1676,800
68696,1676,793
68700,1676,787
68704,1677,781
68708,1678,775
68712,1679,769
68716,1680,763
68720,1682,757
68724,1683,752
68728,1685,747
68732,1686,742
68736,1688,737
68740,1690,732
68744,1693,727
68748,1696,722
68752,1699,718
68756,1702,713
68760,1705,709
68764,1706,698
68768,1707,687
68772,1709,676
68776,1710,665
68780,1712,655
68784,1717,651
68788,1722,647
68792,1728,643
68796,1733,639
68800,1739,636
68804,1744,633
68808,1750,630
68812,1755,627
68816,1761,624
68820,1767,621
