,X,Y
89380,1893,855
89384,1883,854
89388,1873,853
89392,1863,853
89396,1853,852
89400,1843,852
89404,1833,850
89408,1823,849
89412,1813,847
89416,1803,846
89420,1794,845
89424,1784,843
89428,1774,841
89432,1765,840
89436,1755,838
89440,1746,837
89444,1735,835
89448,1725,833
89452,1714,831
89456,1704,829
89460,1694,827
89464,1685,825
89468,1676,823
89472,1667,821
89476,1658,819
89480,1650,817
89484,1639,815
89488,1629,814
89492,1618,813
89496,1608,812
89500,1598,811
89504,1588,809
89508,1578,807
89512,1568,806
89516,1558,804
89520,1549,803
89524,1539,801
89528,1529,800
89532,1520,798
89536,1510,797
89540,1501,796
89544,1491,796
89548,1481,796
89552,1471,796
89556,1461,796
89560,1452,797
89564,1441,796
89568,1430,795
89572,1419,795
89576,1408,794
89580,1398,794
89584,1389,792
89588,1380,790
89592,1372,789
89596,1363,787
89600,1355,786
89604,1346,785
89608,1338,785
89612,1329,785
89616,1321,785
89620,1313,785
89624,1303,784
89628,1294,783
89632,1285,782
89636,1276,781
89640,1267,780
89644,1256,779
89648,1246,778
89652,1235,778
89656,1225,777
89660,1215,777
89664,1205,776
89668,1195,776
89672,1186,776
89676,1176,776
89680,1167,776
89684,1158,774
89688,1149,773
89692,1140,771
89696,1131,770
89700,1122,769
89704,1112,767
89708,1103,765
89712,1094,764
89716,1085,762
89720,1076,761
89724,1067,760
89728,1058,760
89732,1049,760
89736,1040,760
89740,1032,760
89744,1023,759
89748,1015,758
89752,1006,758
89756,998,757
89760,990,757
89764,980,756
89768,970,756
89772,960,755
89776,950,755
89780,941,755
89784,931,753
89788,922,751
89792,913,750
89796,904,748
89800,895,747
89804,886,746
89808,877,746
89812,869,746
89816,860,746
89820,852,746
89824,842,745
89828,833,744
89832,824,743
89836,815,742
89840,806,741
89844,797,739
89848,788,738
89852,779,736
89856,770,735
89860,762,734
89864,753,732
89868,745,731
89872,737,730
89876,729,729
89880,721,728
89884,714,724
89888,708,721
89892,702,717
89896,696,714
89900,690,711
89904,684,708
89908,678,705
89912,673,703
89916,667,700
89920,662,698
89924,657,694
89928,652,690
89932,648,687
89936,643,683
89940,639,680
89944,636,676
89948,633,673
89952,630,669
89956,627,666
89960,624,663
89964,620,660
89968,617,657
89972,614,654
89976,611,651
89980,608,648
89984,604,646
89988,600,645
89992,596,644
89996,592,643
90000,589,642
90004,587,639
90008,585,637
90012,583,634
90016,581,632
90020,579,630
90024,576,629
90028,574,628
90032,572,627
90036,570,626
90040,568,626
90044,566,623
90048,564,620
90052,563,617
90056,561,614
90060,560,612
90064,555,610
90068,551,609
90072,547,607
90076,543,606
90080,539,605
90084,534,603
90088,530,601
90092,526,600
90096,522,598
90100,518,597
90104,512,594
90108,506,591
90112,501,588
90116,495,585
90120,490,582
90124,483,580
90128,477,579
90132,470,578
90136,464,577
90140,458,576
90144,450,575
90148,442,574
90152,434,574
90156,426,573
90160,419,573
90164,409,572
90168,399,572
90172,390,571
90176,380,571
90180,371,571
90184,360,571
90188,349,572
90192,339,572
90196,328,573
90200,318,574
90204,308,574
90208,298,575
90212,288,575
90216,278,576
90220,268,577
90224,257,577
90228,246,577
90232,236,578
90236,225,578
90240,215,579
90244,203,579
90248,192,579
90252,181,579
90256,170,579
90260,159,580
90264,149,579
90268,139,579
90272,130,579
90276,120,579
90280,111,579
