,X,Y
87940,1270,78
87944,1269,80
87948,1268,82
87952,1268,84
87956,1267,86
87960,1267,88
87964,1268,90
87968,1269,92
87972,1271,94
87976,1272,96
87980,1274,99
87984,1275,100
87988,1276,101
87992,1277,103
87996,1278,104
88000,1279,106
88004,1279,108
88008,1279,111
88012,1279,114
88016,1279,117
88020,1279,120
88024,1280,121
88028,1281,122
88032,1282,123
88036,1283,124
88040,1285,126
88044,1284,128
88048,1284,130
88052,1283,133
88056,1283,135
88060,1283,138
88064,1283,141
88068,1283,145
88072,1284,149
88076,1284,153
88080,1285,157
88084,1284,159
88088,1284,161
88092,1284,163
88096,1284,165
88100,1284,167
88104,1281,168
88108,1278,169
88112,1276,170
88116,1273,171
88120,1271,173
88124,1270,175
88128,1270,177
88132,1269,180
88136,1269,182
88140,1269,185
88144,1266,187
88148,1264,190
88152,1262,192
88156,1260,195
88160,1258,198
88164,1256,200
88168,1254,202
88172,1253,205
88176,1251,207
88180,1250,210
88184,1248,210
88188,1246,211
88192,1244,212
88196,1242,213
88200,1240,214
88204,1237,217
88208,1235,220
88212,1233,224
88216,1231,227
88220,1229,231
88224,1227,233
88228,1226,235
88232,1225,237
88236,1224,239
88240,1223,241
88244,1222,244
88248,1222,247
88252,1222,250
88256,1222,253
88260,1222,256
88264,1221,258
88268,1220,260
88272,1219,262
88276,1218,264
88280,1218,266
88284,1217,267
88288,1217,269
88292,1217,270
88296,1217,272
88300,1217,274
88304,1217,277
88308,1218,280
88312,1219,283
88316,1220,286
88320,1221,290
88324,1221,293
88328,1222,296
88332,1223,299
88336,1224,302
88340,1225,305
88344,1226,308
88348,1227,311
88352,1228,314
88356,1229,317
88360,1230,320
88364,1233,322
88368,1236,324
88372,1239,327
88376,1242,329
88380,1246,332
88384,1246,335
88388,1246,339
88392,1247,343
88396,1247,347
88400,1248,351
88404,1245,353
88408,1242,356
88412,1240,359
88416,1237,362
88420,1235,365
88424,1232,367
88428,1230,369
88432,1228,371
88436,1226,373
88440,1224,375
88444,1222,377
88448,1221,380
88452,1219,383
88456,1218,386
88460,1217,389
88464,1217,393
88468,1217,397
88472,1218,401
88476,1218,405
88480,1219,409
88484,1219,412
88488,1220,416
88492,1220,419
88496,1221,423
88500,1222,427
88504,1222,429
88508,1222,431
88512,1222,434
88516,1222,436
88520,1223,439
88524,1222,444
88528,1222,449
88532,1221,455
88536,1221,460
88540,1221,466
88544,1219,471
88548,1218,476
88552,1216,481
88556,1215,486
88560,1214,492
88564,1214,496
88568,1214,501
88572,1214,506
88576,1214,511
88580,1215,516
88584,1213,518
88588,1212,521
88592,1210,523
88596,1209,526
88600,1208,529
88604,1207,535
88608,1206,542
88612,1206,548
88616,1205,555
88620,1205,562
88624,1203,565
88628,1201,568
88632,1199,572
88636,1197,575
88640,1196,579
88644,1192,583
88648,1188,587
88652,1184,592
88656,1180,596
88660,1176,601
88664,1172,607
88668,1169,613
88672,1165,619
88676,1162,625
88680,1159,631
88684,1155,634
88688,1151,637
88692,1147,641
88696,1143,644
88700,1139,648
88704,1133,653
88708,1127,658
88712,1122,663
88716,1116,668
88720,1111,674
88724,1104,678
88728,1097,682
88732,1091,686
88736,1084,690
88740,1078,694
88744,1072,697
88748,1066,701
88752,1061,704
88756,1055,708
88760,1050,712
88764,1044,718
88768,1039,724
88772,1033,730
88776,1028,736
88780,1023,743
88784,1017,747
88788,1011,752
88792,1005,757
88796,999,762
88800,993,767
88804,988,772
88808,983,777
88812,978,782
88816,973,787
88820,968,793
88824,959,795
88828,950,798
88832,941,800
88836,932,803
88840,923,806
88844,916,808
88848,909,811
88852,902,813
88856,895,816
88860,888,819
88864,876,821
88868,865,823
88872,854,825
88876,843,827
88880,832,830
88884,824,833
88888,816,836
88892,808,839
88896,800,842
88900,792,845
88904,783,850
88908,775,856
88912,767,862
88916,759,868
88920,751,874
88924,741,877
88928,732,880
88932,722,883
88936,713,886
88940,704,889
88944,692,891
88948,681,893
88952,669,895
88956,658,897
88960,647,900
88964,640,905
88968,633,910
88972,626,916
88976,619,921
88980,612,927
88984,601,932
88988,591,938
88992,580,943
88996,570,949
89000,560,955
89004,552,962
89008,544,970
89012,536,977
89016,528,985
89020,520,993
89024,513,997
89028,506,1001
89032,500,1006
89036,493,1010
89040,487,1015
89044,476,1021
89048,465,1027
89052,455,1034
89056,444,1040
89060,434,1047
