,X,Y
21740,1077,1016
21744,1067,1007
21748,1057,998
21752,1048,989
21756,1038,980
21760,1029,972
21764,1019,965
21768,1009,958
21772,1000,951
21776,990,944
21780,981,937
21784,970,930
21788,959,924
21792,948,917
21796,937,911
21800,927,905
21804,917,896
21808,908,887
21812,898,879
21816,889,870
21820,880,862
21824,872,856
21828,864,851
21832,856,846
21836,848,841
21840,840,836
21844,833,829
21848,827,822
21852,821,816
21856,815,809
21860,809,803
21864,804,795
21868,800,787
21872,795,779
21876,791,771
21880,787,764
21884,782,757
21888,777,750
21892,772,743
21896,767,736
21900,763,729
21904,757,721
21908,752,714
21912,747,707
21916,742,700
21920,737,693
21924,729,689
21928,722,685
21932,714,682
21936,707,678
21940,700,675
21944,690,670
21948,680,666
21952,670,661
21956,660,657
21960,651,653
21964,640,650
21968,629,648
21972,618,645
21976,607,643
21980,596,641
21984,585,639
21988,575,637
21992,564,636
21996,554,634
22000,544,633
22004,531,632
22008,519,631
22012,507,630
22016,495,629
22020,483,629
22024,471,627
22028,459,626
22032,447,624
22036,435,623
22040,423,622
22044,411,620
22048,400,618
22052,389,616
22056,378,614
22060,367,612
22064,356,610
22068,345,608
22072,335,607
22076,324,605
22080,314,604
22084,304,602
22088,294,600
22092,284,598
22096,274,596
22100,265,594
22104,254,593
22108,244,592
22112,234,591
22116,224,590
22120,214,590
22124,202,588
22128,191,587
22132,179,586
22136,168,585
22140,157,584
22144,146,581
22148,135,578
22152,124,575
22156,113,572
22160,103,569
22164,92,567
22168,82,565
22172,72,563
22176,62,561
22180,52,560
22184,41,558
22188,31,557
22192,21,555
22196,11,554
22200,1,553
