,X,Y
93780,497,1026
93784,503,1022
93788,509,1019
93792,515,1015
93796,521,1012
93800,527,1009
93804,533,1006
93808,540,1004
93812,547,1002
93816,554,1000
93820,561,998
93824,561,1001
93828,562,1005
93832,562,1008
93836,563,1012
93840,564,1016
93844,567,1020
93848,570,1024
93852,574,1028
93856,577,1032
93860,581,1036
93864,578,1032
93868,576,1028
93872,573,1024
93876,571,1020
93880,569,1016
93884,572,1016
93888,575,1016
93892,578,1017
93896,581,1017
93900,585,1018
93904,587,1013
93908,589,1009
93912,591,1004
93916,593,1000
93920,595,996
93924,597,993
93928,599,991
93932,601,988
93936,603,986
93940,605,984
93944,604,975
93948,603,967
93952,602,959
93956,601,951
93960,600,943
93964,604,937
93968,608,931
93972,612,925
93976,616,919
93980,621,913
93984,627,907
93988,633,901
93992,640,896
93996,646,890
94000,653,885
94004,654,875
94008,656,866
94012,658,856
94016,660,847
94020,662,838
94024,663,832
94028,664,826
94032,666,820
94036,667,814
94040,669,808
94044,671,800
94048,673,792
94052,675,785
94056,677,777
94060,680,770
94064,680,767
94068,680,764
94072,680,761
94076,680,758
94080,681,756
94084,680,743
94088,679,730
94092,678,718
94096,677,705
94100,676,693
94104,674,689
94108,672,685
94112,671,681
94116,669,677
94120,668,673
94124,667,668
94128,666,663
94132,665,659
94136,664,654
94140,663,650
94144,660,646
94148,658,642
94152,656,639
94156,654,635
94160,652,632
94164,653,628
94168,654,624
94172,655,621
94176,656,617
94180,658,614
94184,658,611
94188,659,608
94192,659,605
94196,660,602
94200,661,600
94204,662,597
94208,663,595
94212,665,592
94216,666,590
94220,668,588
94224,667,589
94228,666,590
94232,666,591
94236,665,592
94240,665,594
94244,664,595
94248,663,597
94252,662,599
94256,661,601
94260,660,603
94264,660,603
94268,660,603
94272,661,604
94276,661,604
94280,662,605
94284,661,605
94288,660,606
94292,659,606
94296,658,607
94300,658,608
94304,657,608
94308,657,608
94312,657,608
94316,657,608
94320,657,609
94324,657,607
94328,657,605
94332,657,604
94336,657,602
94340,658,601
