,X,Y
88720,1875,849
88724,1864,847
88728,1853,846
88732,1843,844
88736,1832,843
88740,1822,842
88744,1809,841
88748,1796,840
88752,1784,840
88756,1771,839
88760,1759,839
88764,1747,837
88768,1735,835
88772,1724,833
88776,1712,831
88780,1701,829
88784,1690,827
88788,1679,826
88792,1668,824
88796,1657,823
88800,1647,822
88804,1635,821
88808,1623,821
88812,1611,821
88816,1599,821
88820,1587,821
88824,1575,820
88828,1563,820
88832,1552,819
88836,1540,819
88840,1529,819
88844,1516,817
88848,1504,815
88852,1491,813
88856,1479,811
88860,1467,809
88864,1455,807
88868,1444,806
88872,1432,805
88876,1421,804
88880,1410,803
88884,1398,801
88888,1387,799
88892,1376,797
88896,1365,795
88900,1354,793
88904,1341,792
88908,1329,791
88912,1316,790
88916,1304,789
88920,1292,789
88924,1280,788
88928,1269,788
88932,1258,788
88936,1247,788
88940,1236,788
88944,1224,786
88948,1212,785
88952,1201,784
88956,1189,783
88960,1178,782
88964,1165,781
88968,1153,780
88972,1140,780
88976,1128,779
88980,1116,779
88984,1104,777
88988,1092,775
88992,1080,773
88996,1068,771
89000,1057,770
89004,1045,769
89008,1033,768
89012,1022,767
89016,1010,766
89020,999,766
89024,986,765
89028,974,764
89032,961,764
89036,949,763
89040,937,763
89044,925,761
89048,913,759
89052,902,757
89056,890,755
89060,879,754
89064,867,752
89068,855,751
89072,844,749
89076,832,748
89080,821,747
89084,809,745
89088,797,743
89092,786,741
89096,774,739
89100,763,738
89104,752,736
89108,741,734
89112,731,732
89116,720,730
89120,710,729
89124,698,727
89128,687,726
89132,676,724
89136,665,723
89140,654,722
89144,643,719
89148,632,716
89152,621,714
89156,610,711
89160,600,709
89164,590,707
89168,580,706
89172,570,704
89176,560,703
89180,550,702
89184,538,699
89188,527,696
89192,516,694
89196,505,691
89200,494,689
89204,483,687
89208,472,686
89212,461,684
89216,450,683
89220,439,682
89224,428,680
89228,418,678
89232,407,676
89236,397,674
89240,387,673
89244,376,671
89248,365,669
89252,355,667
89256,344,665
89260,334,663
89264,324,663
89268,314,663
89272,304,663
89276,294,663
89280,285,663
89284,274,662
89288,263,662
89292,253,661
89296,242,661
89300,232,661
89304,221,660
89308,210,659
89312,199,658
89316,188,657
89320,178,656
89324,166,655
89328,155,654
89332,143,653
89336,132,652
89340,121,652
