,X,Y
10980,1866,917
10984,1856,919
10988,1847,922
10992,1838,924
10996,1829,927
11000,1820,930
11004,1811,933
11008,1803,936
11012,1795,940
11016,1787,943
11020,1779,947
11024,1771,950
11028,1763,953
11032,1755,956
11036,1747,959
11040,1740,962
11044,1732,965
11048,1724,968
11052,1716,971
11056,1708,974
11060,1701,978
11064,1694,980
11068,1687,982
11072,1680,985
11076,1673,987
11080,1666,990
11084,1658,994
11088,1650,998
11092,1642,1002
11096,1634,1006
11100,1626,1010
11104,1617,1013
11108,1608,1016
11112,1599,1019
11116,1590,1022
11120,1582,1026
11124,1573,1028
11128,1565,1030
11132,1556,1032
11136,1548,1034
11140,1540,1037
11144,1530,1040
11148,1520,1043
11152,1511,1047
11156,1501,1050
11160,1492,1054
11164,1483,1056
11168,1474,1058
11172,1466,1061
11176,1457,1063
11180,1449,1066
11184,1442,1066
11188,1435,1066
11192,1428,1067
11196,1421,1067
11200,1414,1068
