,X,Y
92240,1728,518
92244,1720,519
92248,1712,520
92252,1705,521
92256,1697,522
92260,1690,524
92264,1683,524
92268,1677,524
92272,1671,524
92276,1665,524
92280,1659,524
92284,1652,522
92288,1645,521
92292,1639,519
92296,1632,518
92300,1626,517
92304,1620,514
92308,1614,512
92312,1608,509
92316,1602,507
92320,1597,505
92324,1593,501
92328,1590,498
92332,1586,495
92336,1583,492
92340,1580,489
92344,1575,485
92348,1571,481
92352,1567,477
92356,1563,473
92360,1559,470
92364,1554,465
92368,1549,461
92372,1544,456
92376,1539,452
92380,1535,448
92384,1530,446
92388,1525,444
92392,1520,442
92396,1515,440
92400,1511,438
92404,1505,434
92408,1500,430
92412,1495,426
92416,1490,422
92420,1485,418
92424,1479,417
92428,1473,417
92432,1468,417
92436,1462,417
92440,1457,417
92444,1452,414
92448,1447,412
92452,1442,410
92456,1437,408
92460,1433,406
92464,1430,404
92468,1428,403
92472,1425,402
92476,1423,401
92480,1421,400
92484,1421,400
92488,1422,401
92492,1422,402
92496,1423,403
92500,1424,404
92504,1423,403
92508,1423,402
92512,1423,401
92516,1423,400
92520,1423,400
92524,1420,399
92528,1417,398
92532,1415,398
92536,1412,397
92540,1410,397
92544,1407,394
92548,1404,391
92552,1402,388
92556,1399,385
92560,1397,383
92564,1393,379
92568,1389,375
92572,1385,371
92576,1381,367
92580,1378,364
92584,1376,361
92588,1374,359
92592,1372,356
92596,1370,354
92600,1368,352
92604,1363,348
92608,1358,345
92612,1354,342
92616,1349,339
92620,1345,336
92624,1341,332
92628,1337,329
92632,1333,326
92636,1329,323
92640,1325,320
92644,1321,316
92648,1317,312
92652,1313,308
92656,1309,304
92660,1306,301
92664,1302,298
92668,1299,295
92672,1296,292
92676,1293,289
92680,1290,287
92684,1288,284
92688,1286,282
92692,1284,280
92696,1282,278
92700,1281,276
92704,1278,273
92708,1276,270
92712,1273,268
92716,1271,265
92720,1269,263
92724,1267,260
92728,1266,257
92732,1264,254
92736,1263,251
92740,1262,248
92744,1260,245
92748,1258,242
92752,1257,240
92756,1255,237
92760,1254,235
92764,1252,232
92768,1251,229
92772,1249,227
92776,1248,224
92780,1247,222
92784,1248,221
92788,1250,220
92792,1251,219
92796,1253,218
92800,1255,218
92804,1254,213
92808,1253,209
92812,1253,205
92816,1252,201
92820,1252,197
92824,1252,196
92828,1252,195
92832,1252,194
92836,1252,193
92840,1253,193
92844,1252,190
92848,1251,187
92852,1250,185
92856,1249,182
92860,1249,180
92864,1248,177
92868,1247,174
92872,1246,171
92876,1245,168
92880,1245,166
92884,1245,163
92888,1245,161
92892,1245,158
92896,1245,156
92900,1245,154
92904,1243,152
92908,1241,151
92912,1239,149
92916,1237,148
92920,1236,147
92924,1234,144
92928,1233,141
92932,1231,139
92936,1230,136
92940,1229,134
92944,1228,132
92948,1228,130
92952,1228,129
92956,1228,127
92960,1228,126
92964,1228,123
92968,1228,120
92972,1229,118
92976,1229,115
92980,1230,113
92984,1230,111
92988,1230,110
92992,1231,108
92996,1231,107
93000,1232,106
93004,1231,104
93008,1230,102
93012,1229,100
93016,1228,98
93020,1228,97
93024,1229,94
93028,1230,92
93032,1232,89
93036,1233,87
93040,1235,85
93044,1235,84
93048,1236,84
93052,1236,83
93056,1237,83
93060,1238,83
93064,1237,80
93068,1237,77
93072,1236,74
93076,1236,71
93080,1236,68
