,X,Y
1380,1705,519
1384,1696,518
1388,1688,518
1392,1680,517
1396,1672,517
1400,1664,517
1404,1653,515
1408,1643,514
1412,1633,512
1416,1623,511
1420,1613,510
1424,1604,507
1428,1595,504
1432,1586,501
1436,1577,498
1440,1568,495
1444,1559,491
1448,1551,487
1452,1543,484
1456,1535,480
1460,1527,477
1464,1519,474
1468,1511,472
1472,1503,470
1476,1495,468
1480,1487,466
1484,1477,464
1488,1467,462
1492,1458,460
1496,1448,458
1500,1439,456
1504,1430,452
1508,1422,448
1512,1413,445
1516,1405,441
1520,1397,438
1524,1387,436
1528,1377,435
1532,1367,433
1536,1357,432
1540,1347,431
1544,1338,428
1548,1329,426
1552,1320,423
1556,1311,421
1560,1303,419
1564,1294,416
1568,1285,414
1572,1277,411
1576,1268,409
1580,1260,407
1584,1251,406
1588,1242,406
1592,1234,405
1596,1225,405
1600,1217,405
1604,1208,400
1608,1199,396
1612,1190,391
1616,1181,387
1620,1172,383
1624,1165,381
1628,1158,380
1632,1151,379
1636,1144,378
1640,1137,377
1644,1129,373
1648,1121,369
1652,1113,366
1656,1105,362
1660,1098,359
1664,1090,356
1668,1082,353
1672,1074,351
1676,1066,348
1680,1058,346
1684,1049,344
1688,1041,342
1692,1032,340
1696,1024,338
1700,1016,336
1704,1009,333
1708,1002,331
1712,995,328
1716,988,326
1720,981,324
1724,973,322
1728,965,320
1732,957,318
1736,949,316
1740,942,314
1744,935,312
1748,929,310
1752,923,309
1756,917,307
1760,911,306
1764,903,302
1768,896,299
1772,888,296
1776,881,293
1780,874,290
1784,868,288
1788,862,286
1792,856,284
1796,850,282
1800,844,280
1804,838,277
1808,832,274
1812,826,272
1816,820,269
1820,814,267
1824,808,264
1828,802,261
1832,797,259
1836,791,256
1840,786,254
1844,780,252
1848,775,250
1852,769,248
1856,764,246
1860,759,245
1864,753,243
1868,747,242
1872,742,240
1876,736,239
1880,731,238
1884,724,235
1888,718,232
1892,712,229
1896,706,226
1900,700,224
1904,695,223
1908,690,222
1912,685,221
1916,680,220
1920,676,220
1924,672,217
1928,668,214
1932,664,211
1936,660,208
1940,657,205
1944,652,202
1948,648,199
1952,643,196
1956,639,193
1960,635,190
1964,632,187
1968,629,185
1972,626,183
1976,623,181
1980,620,179
1984,618,177
1988,616,175
1992,614,173
1996,612,171
2000,610,170
2004,608,168
2008,607,166
2012,606,164
2016,605,162
2020,604,161
2024,603,159
2028,602,157
2032,601,155
2036,600,153
2040,599,151
2044,598,146
2048,598,142
2052,598,138
2056,598,134
2060,598,130
2064,598,128
2068,598,126
2072,598,124
2076,598,122
2080,598,120
2084,598,118
2088,598,116
2092,598,115
2096,598,113
2100,598,112
2104,597,109
2108,596,107
2112,596,104
2116,595,102
2120,595,100
2124,593,97
2128,592,94
2132,591,92
2136,590,89
2140,589,87
2144,588,84
2148,588,82
2152,588,79
2156,588,77
2160,588,75
2164,588,73
2168,588,71
2172,588,69
2176,588,67
2180,588,65
2184,587,63
2188,587,62
2192,587,61
2196,587,60
2200,587,59
