,X,Y
84820,800,184
84824,796,187
84828,792,190
84832,789,193
84836,785,196
84840,782,199
84844,775,200
84848,768,201
84852,761,202
84856,754,203
84860,747,205
84864,738,205
84868,730,205
84872,722,206
84876,714,206
84880,706,207
84884,698,206
84888,691,205
84892,684,205
84896,677,204
84900,670,204
84904,663,202
84908,657,201
84912,651,199
84916,645,198
84920,639,197
84924,635,194
84928,631,191
84932,627,189
84936,623,186
84940,620,184
84944,617,179
84948,615,175
84952,613,170
84956,611,166
84960,609,162
84964,607,159
84968,605,156
84972,603,153
84976,601,150
84980,599,148
84984,597,145
84988,596,143
84992,595,140
84996,594,138
85000,593,136
85004,592,133
85008,591,130
85012,591,128
85016,590,125
85020,590,123
85024,591,120
85028,592,118
85032,593,115
85036,594,113
85040,596,111
85044,597,108
85048,598,106
85052,599,103
85056,600,101
85060,602,99
85064,602,96
85068,603,93
85072,603,90
85076,604,87
85080,605,84
85084,605,82
85088,605,80
85092,605,78
85096,605,76
85100,606,75
85104,607,73
85108,608,71
85112,610,69
85116,611,67
85120,613,65
