,X,Y
72340,607,167
72344,609,169
72348,612,172
72352,615,174
72356,618,177
72360,621,180
72364,624,181
72368,627,182
72372,631,184
72376,634,185
72380,638,187
72384,641,190
72388,644,193
72392,648,196
72396,651,199
72400,655,202
72404,661,203
72408,668,205
72412,675,207
72416,682,209
72420,689,211
72424,694,213
72428,700,215
72432,706,217
72436,712,219
72440,718,222
72444,721,224
72448,725,226
72452,728,228
72456,732,230
72460,736,233
72464,742,235
72468,748,237
72472,754,240
72476,760,242
72480,766,245
72484,772,245
72488,778,246
72492,784,247
72496,790,248
72500,796,249
72504,802,252
72508,808,255
72512,815,258
72516,821,261
72520,828,265
72524,834,266
72528,840,268
72532,847,269
72536,853,271
72540,860,273
72544,867,275
72548,874,277
72552,881,280
72556,888,282
72560,896,285
72564,903,287
72568,910,289
72572,918,291
72576,925,293
72580,933,295
72584,939,295
72588,945,296
72592,952,297
72596,958,298
72600,965,299
72604,971,302
72608,978,305
72612,985,308
72616,992,311
72620,999,314
72624,1005,315
72628,1011,316
72632,1017,318
72636,1023,319
72640,1029,321
72644,1038,324
72648,1047,327
72652,1056,330
72656,1065,333
72660,1074,337
72664,1080,339
72668,1086,341
72672,1093,343
72676,1099,345
72680,1106,348
72684,1111,350
72688,1117,352
72692,1122,354
72696,1128,356
72700,1134,359
72704,1140,361
72708,1147,363
72712,1154,366
72716,1161,368
72720,1168,371
72724,1176,374
72728,1184,378
72732,1192,381
72736,1200,385
72740,1208,389
72744,1215,391
72748,1223,393
72752,1230,395
72756,1238,397
72760,1246,399
72764,1254,402
72768,1262,405
72772,1270,408
72776,1278,411
72780,1287,414
72784,1295,418
72788,1303,422
72792,1311,426
72796,1319,430
72800,1327,434
72804,1335,437
72808,1343,440
72812,1351,444
72816,1359,447
72820,1367,451
72824,1375,453
72828,1383,456
72832,1391,459
72836,1399,462
72840,1408,465
72844,1416,468
72848,1424,472
72852,1433,475
72856,1441,479
72860,1450,483
72864,1457,484
72868,1465,486
72872,1473,487
72876,1481,489
72880,1489,491
72884,1499,495
72888,1510,499
72892,1521,503
72896,1532,507
72900,1543,512
72904,1552,514
72908,1561,516
72912,1570,518
72916,1579,520
72920,1589,522
72924,1597,524
72928,1605,526
72932,1613,528
72936,1621,530
72940,1630,532
72944,1640,535
72948,1650,538
72952,1661,541
72956,1671,544
72960,1682,548
72964,1691,549
72968,1701,551
72972,1711,552
72976,1721,554
72980,1731,556
72984,1740,556
72988,1749,556
72992,1758,557
72996,1767,557
73000,1777,558
