,X,Y
32600,605,184
32604,609,184
32608,614,185
32612,618,186
32616,623,187
32620,628,188
32624,635,188
32628,642,189
32632,649,190
32636,656,191
32640,663,192
32644,667,189
32648,672,187
32652,677,184
32656,682,182
32660,687,180
32664,688,176
32668,689,173
32672,690,170
32676,691,167
32680,692,164
32684,692,160
32688,693,157
32692,693,154
32696,694,151
32700,695,148
32704,695,145
32708,696,142
32712,696,139
32716,697,136
32720,698,134
32724,699,132
32728,701,130
32732,702,128
32736,704,126
32740,706,124
32744,706,121
32748,706,118
32752,707,115
32756,707,112
32760,708,109
32764,708,107
32768,708,105
32772,708,103
32776,708,101
32780,708,99
32784,707,95
32788,707,92
32792,706,88
32796,706,85
32800,706,82
32804,705,79
32808,705,77
32812,705,75
32816,705,73
32820,705,71
32824,707,70
32828,709,69
32832,711,68
32836,713,67
32840,716,67
32844,720,66
32848,725,65
32852,729,65
32856,734,64
32860,739,64
32864,743,64
32868,747,64
32872,751,64
32876,755,64
32880,759,65
32884,763,62
32888,767,60
32892,771,58
32896,775,56
32900,779,54
32904,782,53
32908,785,52
32912,788,52
32916,791,51
32920,794,51
32924,797,49
32928,801,47
32932,804,45
32936,808,43
32940,812,41
32944,814,41
32948,817,42
32952,819,43
32956,822,44
32960,825,45
32964,829,44
32968,833,44
32972,838,43
32976,842,43
32980,847,43
32984,851,43
32988,856,44
32992,860,44
32996,865,45
33000,870,46
33004,872,46
33008,874,46
33012,876,46
33016,878,46
33020,880,46
33024,886,46
33028,892,47
33032,899,48
33036,905,49
33040,912,50
33044,915,49
33048,918,48
33052,922,47
33056,925,46
33060,929,46
