,X,Y
27300,958,1041
27304,950,1044
27308,942,1048
27312,934,1052
27316,926,1056
27320,918,1060
27324,908,1054
27328,898,1049
27332,888,1044
27336,878,1039
27340,869,1034
27344,858,1030
27348,847,1026
27352,836,1022
27356,825,1018
27360,815,1015
27364,805,1010
27368,795,1006
27372,785,1002
27376,775,998
27380,766,994
27384,757,988
27388,748,983
27392,740,977
27396,731,972
27400,723,967
27404,716,961
27408,709,955
27412,703,950
27416,696,944
27420,690,939
27424,682,932
27428,675,925
27432,667,918
27436,660,911
27440,653,904
27444,645,900
27448,637,896
27452,630,893
27456,622,889
27460,615,886
27464,607,882
27468,600,878
27472,592,874
27476,585,870
27480,578,867
27484,571,861
27488,564,856
27492,557,850
27496,550,845
27500,544,840
27504,536,836
27508,529,832
27512,521,829
27516,514,825
27520,507,822
27524,499,817
27528,491,813
27532,484,809
27536,476,805
27540,469,801
27544,461,798
27548,453,795
27552,446,792
27556,438,789
27560,431,786
27564,422,782
27568,414,778
27572,406,774
27576,398,770
27580,390,767
27584,381,763
27588,373,760
27592,365,757
27596,357,754
27600,349,751
27604,341,748
27608,333,746
27612,325,744
27616,317,742
27620,309,740
27624,302,737
27628,295,734
27632,288,732
27636,281,729
27640,274,727
27644,266,723
27648,258,720
27652,250,716
27656,242,713
27660,234,710
27664,226,707
27668,219,704
27672,211,702
27676,204,699
27680,197,697
27684,189,696
27688,182,695
27692,175,695
27696,168,694
27700,161,694
27704,153,683
27708,145,672
27712,137,662
27716,129,651
27720,121,641
