,X,Y
44540,1052,141
44544,1051,150
44548,1051,160
44552,1050,170
44556,1050,180
44560,1050,190
44564,1050,192
44568,1050,195
44572,1051,197
44576,1051,200
44580,1052,203
44584,1053,205
44588,1055,207
44592,1057,210
44596,1059,212
44600,1061,215
44604,1059,217
44608,1058,219
44612,1057,221
44616,1056,223
44620,1055,225
44624,1057,229
44628,1059,234
44632,1061,238
44636,1063,243
44640,1066,248
44644,1066,250
44648,1066,253
44652,1067,255
44656,1067,258
44660,1068,261
44664,1068,262
44668,1068,263
44672,1068,264
44676,1068,265
44680,1068,267
44684,1069,271
44688,1071,275
44692,1073,279
44696,1075,283
44700,1077,287
44704,1077,290
44708,1078,293
44712,1079,296
44716,1080,299
44720,1081,302
44724,1082,305
44728,1083,308
44732,1084,311
44736,1085,314
44740,1087,318
44744,1086,320
44748,1086,323
44752,1085,325
44756,1085,328
44760,1085,331
44764,1085,334
44768,1085,337
44772,1085,340
44776,1085,343
44780,1085,347
44784,1085,350
44788,1085,353
44792,1085,356
44796,1085,359
44800,1085,362
44804,1084,363
44808,1084,365
44812,1084,367
44816,1084,369
44820,1084,371
44824,1085,374
44828,1086,378
44832,1088,382
44836,1089,386
44840,1091,390
44844,1092,394
44848,1094,398
44852,1095,402
44856,1097,406
44860,1099,410
44864,1099,414
44868,1100,418
44872,1101,422
44876,1102,426
44880,1103,430
44884,1103,432
44888,1103,435
44892,1103,438
44896,1103,441
44900,1103,444
44904,1104,449
44908,1105,455
44912,1107,460
44916,1108,466
44920,1110,472
44924,1110,474
44928,1110,476
44932,1111,478
44936,1111,480
44940,1112,483
44944,1114,487
44948,1116,491
44952,1119,496
44956,1121,500
44960,1124,505
44964,1126,509
44968,1128,513
44972,1130,517
44976,1132,521
44980,1135,525
44984,1136,529
44988,1137,533
44992,1138,537
44996,1139,541
45000,1141,545
45004,1143,549
45008,1146,554
45012,1149,559
45016,1152,564
45020,1155,569
45024,1158,565
45028,1162,562
45032,1166,559
45036,1170,556
45040,1174,553
45044,1176,558
45048,1178,563
45052,1181,568
45056,1183,573
45060,1186,579
45064,1188,582
45068,1191,586
45072,1194,590
45076,1197,594
45080,1200,598
45084,1203,602
45088,1207,607
45092,1211,612
45096,1215,617
45100,1219,622
45104,1221,627
45108,1224,633
45112,1227,638
45116,1230,644
45120,1233,650
45124,1233,654
45128,1233,658
45132,1233,663
45136,1233,667
45140,1234,672
45144,1237,679
45148,1240,686
45152,1243,693
45156,1246,700
45160,1250,707
45164,1251,710
45168,1253,713
45172,1255,717
45176,1257,720
45180,1259,724
45184,1260,730
45188,1261,736
45192,1262,743
45196,1263,749
45200,1264,756
45204,1268,761
45208,1273,766
45212,1278,772
45216,1283,777
45220,1288,783
45224,1291,787
45228,1294,792
45232,1298,797
45236,1301,802
45240,1305,807
45244,1309,813
45248,1313,820
45252,1318,827
45256,1322,834
45260,1327,841
45264,1332,846
45268,1337,851
45272,1342,857
45276,1347,862
45280,1353,868
45284,1358,874
45288,1364,880
45292,1369,886
45296,1375,892
45300,1381,898
45304,1386,902
45308,1392,906
45312,1397,911
45316,1403,915
45320,1409,920
45324,1417,925
45328,1425,931
45332,1433,936
45336,1441,942
45340,1449,948
45344,1452,954
45348,1456,960
45352,1460,966
45356,1464,972
45360,1468,979
45364,1473,986
45368,1478,993
45372,1483,1000
45376,1488,1007
45380,1494,1014
45384,1503,1022
45388,1512,1031
45392,1521,1040
45396,1530,1049
45400,1540,1058
45404,1543,1059
45408,1546,1061
45412,1549,1063
45416,1552,1065
45420,1556,1067
