,X,Y
53560,1337,99
53564,1338,102
53568,1339,106
53572,1341,110
53576,1342,114
53580,1344,118
53584,1344,120
53588,1344,123
53592,1344,126
53596,1344,129
53600,1345,132
53604,1346,136
53608,1347,140
53612,1349,144
53616,1350,148
53620,1352,153
53624,1350,154
53628,1349,155
53632,1347,156
53636,1346,157
53640,1345,159
53644,1343,161
53648,1342,164
53652,1340,166
53656,1339,169
53660,1338,172
53664,1335,174
53668,1332,176
53672,1330,179
53676,1327,181
53680,1325,184
53684,1325,189
53688,1325,194
53692,1325,199
53696,1325,204
53700,1326,210
53704,1324,213
53708,1323,216
53712,1321,219
53716,1320,222
53720,1319,225
53724,1317,227
53728,1316,229
53732,1315,232
53736,1314,234
53740,1313,237
53744,1311,240
53748,1309,243
53752,1308,247
53756,1306,250
53760,1305,254
53764,1303,256
53768,1301,259
53772,1299,262
53776,1297,265
53780,1296,268
53784,1273,271
53788,1250,274
53792,1227,278
53796,1204,281
53800,1181,285
53804,1174,287
53808,1168,290
53812,1162,293
53816,1156,296
53820,1150,299
53824,1144,299
53828,1138,300
53832,1132,301
53836,1126,302
53840,1121,303
53844,1115,304
53848,1110,306
53852,1105,307
53856,1100,309
53860,1095,311
53864,1091,312
53868,1088,313
53872,1084,314
53876,1081,315
53880,1078,316
53884,1072,319
53888,1067,322
53892,1062,326
53896,1057,329
53900,1052,333
53904,1015,343
53908,979,353
53912,943,363
53916,907,373
53920,871,383
53924,867,386
53928,863,389
53932,859,393
53936,855,396
53940,851,400
53944,843,404
53948,836,408
53952,828,413
53956,821,417
53960,814,422
53964,810,423
53968,807,425
53972,803,427
53976,800,428
53980,796,430
53984,793,432
53988,789,433
53992,786,435
53996,782,437
54000,779,439
54004,771,447
54008,763,455
54012,756,463
54016,748,471
54020,741,479
54024,734,487
54028,728,495
54032,722,504
54036,716,512
54040,710,521
54044,705,523
54048,701,525
54052,697,528
54056,693,530
54060,689,533
54064,687,540
54068,685,547
54072,684,554
54076,682,561
54080,681,568
54084,680,573
54088,680,579
54092,679,585
54096,679,591
54100,679,597
54104,678,606
54108,677,616
54112,677,625
54116,676,635
54120,676,645
54124,671,650
54128,666,656
54132,662,661
54136,657,667
54140,653,673
54144,648,683
54148,643,694
54152,638,704
54156,633,715
54160,629,726
54164,622,734
54168,615,743
54172,609,752
54176,602,761
54180,596,770
54184,590,780
54188,585,790
54192,579,801
54196,574,811
54200,569,822
54204,564,826
54208,559,831
54212,554,835
54216,549,840
54220,545,845
54224,539,855
54228,534,865
54232,529,875
54236,524,885
54240,519,895
54244,511,904
54248,503,914
54252,496,924
54256,488,934
54260,481,944
54264,475,951
54268,470,959
54272,464,967
54276,459,975
54280,454,983
54284,445,991
54288,437,1000
54292,429,1009
54296,421,1018
54300,413,1027
