,X,Y
47580,1819,1023
47584,1815,1014
47588,1811,1006
47592,1808,997
47596,1804,989
47600,1801,981
47604,1801,973
47608,1801,965
47612,1802,957
47616,1802,949
47620,1803,941
47624,1799,933
47628,1796,926
47632,1793,919
47636,1790,912
47640,1787,905
47644,1784,896
47648,1782,887
47652,1780,879
47656,1778,870
47660,1776,862
47664,1773,854
47668,1771,846
47672,1769,839
47676,1767,831
47680,1765,824
47684,1761,816
47688,1757,809
47692,1754,802
47696,1750,795
47700,1747,788
47704,1743,782
47708,1739,776
47712,1735,771
47716,1731,765
47720,1728,760
47724,1725,753
47728,1723,747
47732,1720,741
47736,1718,735
47740,1716,729
47744,1717,721
47748,1718,713
47752,1719,706
47756,1720,698
47760,1722,691
47764,1726,688
47768,1731,686
47772,1736,683
47776,1741,681
47780,1746,679
47784,1750,676
47788,1754,673
47792,1758,670
47796,1762,667
47800,1767,665
