,X,Y
51760,1563,351
51764,1555,349
51768,1548,348
51772,1540,346
51776,1533,345
51780,1526,344
51784,1518,339
51788,1511,335
51792,1503,331
51796,1496,327
51800,1489,323
51804,1480,322
51808,1471,321
51812,1463,320
51816,1454,319
51820,1446,318
51824,1435,314
51828,1424,310
51832,1413,307
51836,1402,303
51840,1392,300
51844,1382,299
51848,1372,299
51852,1362,299
51856,1352,299
51860,1342,299
51864,1333,297
51868,1324,296
51872,1316,294
51876,1307,293
51880,1299,292
51884,1288,290
51888,1277,288
51892,1266,286
51896,1255,284
51900,1245,283
51904,1235,282
51908,1226,281
51912,1217,280
51916,1208,279
51920,1199,278
51924,1190,276
51928,1181,274
51932,1172,273
51936,1163,271
51940,1154,270
51944,1144,268
51948,1134,266
51952,1124,264
51956,1114,262
51960,1105,261
51964,1096,259
51968,1088,257
51972,1079,256
51976,1071,254
51980,1063,253
51984,1053,251
51988,1044,250
51992,1035,249
51996,1026,248
52000,1017,247
52004,1007,245
52008,998,243
52012,988,241
52016,979,239
52020,970,237
52024,962,236
52028,954,236
52032,946,235
52036,938,235
52040,931,235
52044,922,234
52048,914,233
52052,905,232
52056,897,231
52060,889,230
52064,881,229
52068,873,228
52072,865,227
52076,857,226
52080,850,226
52084,840,224
52088,830,222
52092,821,221
52096,811,219
52100,802,218
52104,794,217
52108,787,216
52112,780,215
52116,773,214
52120,766,213
52124,755,211
52128,745,209
52132,735,208
52136,725,206
52140,715,205
52144,709,204
52148,703,203
52152,697,202
52156,691,201
52160,685,200
52164,677,199
52168,669,198
52172,662,198
52176,654,197
52180,647,197
52184,641,193
52188,635,190
52192,630,187
52196,624,184
52200,619,181
52204,613,177
52208,607,174
52212,601,171
52216,595,168
52220,589,165
52224,587,162
52228,585,159
52232,583,157
52236,581,154
52240,579,152
52244,574,149
52248,570,146
52252,565,143
52256,561,140
52260,557,137
52264,552,134
52268,547,131
52272,542,129
52276,537,126
52280,533,124
52284,529,120
52288,525,117
52292,521,113
52296,517,110
52300,514,107
52304,513,105
52308,512,103
52312,511,102
52316,510,100
52320,509,99
52324,509,96
52328,509,94
52332,509,91
52336,509,89
52340,510,87
52344,510,84
52348,510,81
52352,510,78
52356,510,75
52360,510,72
52364,510,69
52368,511,67
52372,511,64
52376,512,62
52380,513,60
52384,514,56
52388,516,52
52392,517,49
52396,519,45
52400,521,42
