,X,Y
96600,1075,161
96604,1073,165
96608,1072,169
96612,1071,173
96616,1070,177
96620,1069,181
96624,1069,186
96628,1069,192
96632,1069,197
96636,1069,203
96640,1070,209
96644,1071,213
96648,1073,218
96652,1074,222
96656,1076,227
96660,1078,232
96664,1080,240
96668,1083,249
96672,1085,258
96676,1088,267
96680,1091,276
96684,1096,283
96688,1102,291
96692,1107,299
96696,1113,307
96700,1119,315
96704,1123,321
96708,1128,328
96712,1133,335
96716,1138,342
96720,1143,349
96724,1149,357
96728,1156,365
96732,1162,373
96736,1169,381
96740,1176,390
96744,1183,398
96748,1191,406
96752,1199,414
96756,1207,422
96760,1215,430
96764,1226,436
96768,1238,443
96772,1249,450
96776,1261,457
96780,1273,464
96784,1286,471
96788,1299,478
96792,1313,486
96796,1326,493
96800,1340,501
96804,1347,511
96808,1355,521
96812,1362,531
96816,1370,541
96820,1378,551
96824,1385,563
96828,1392,575
96832,1399,587
96836,1406,599
96840,1413,611
96844,1422,623
96848,1431,636
96852,1440,649
96856,1449,662
96860,1459,675
96864,1465,688
96868,1472,701
96872,1479,715
96876,1486,728
96880,1493,742
96884,1500,757
96888,1508,772
96892,1516,788
96896,1524,803
96900,1532,819
96904,1538,835
96908,1545,852
96912,1552,868
96916,1559,885
96920,1566,902
96924,1573,918
96928,1581,934
96932,1589,950
96936,1597,966
96940,1605,983
