,X,Y
33240,237,1018
33244,237,1010
33248,238,1003
33252,238,995
33256,239,988
33260,240,981
33264,243,973
33268,246,965
33272,249,957
33276,252,949
33280,256,941
33284,259,932
33288,262,924
33292,265,916
33296,268,908
33300,271,900
33304,273,892
33308,275,884
33312,277,877
33316,279,869
33320,282,862
33324,283,855
33328,284,848
33332,286,842
33336,287,835
33340,289,829
33344,290,821
33348,291,813
33352,293,806
33356,294,798
33360,296,791
33364,296,784
33368,297,778
33372,298,772
33376,299,766
33380,300,760
33384,302,753
33388,304,746
33392,307,739
33396,309,732
33400,312,726
33404,315,719
33408,318,713
33412,322,707
33416,325,701
33420,329,695
33424,332,689
33428,336,683
33432,339,678
33436,343,672
33440,347,667
33444,349,661
33448,351,655
33452,353,649
33456,355,643
33460,358,637
33464,360,631
33468,362,626
33472,365,621
33476,367,616
33480,370,611
33484,372,606
33488,374,601
33492,376,596
33496,378,591
33500,381,586
33504,381,580
33508,381,575
33512,381,570
33516,381,565
33520,382,560
33524,383,555
33528,384,551
33532,385,547
33536,386,543
33540,387,539
33544,388,534
33548,389,529
33552,390,524
33556,391,519
33560,392,514
33564,392,509
33568,393,505
33572,393,500
33576,394,496
33580,395,492
33584,396,488
33588,398,484
33592,399,480
33596,401,476
33600,403,473
33604,404,468
33608,406,463
33612,408,459
33616,410,454
33620,412,450
33624,413,446
33628,414,442
33632,415,439
33636,416,435
33640,417,432
33644,418,428
33648,420,424
33652,421,420
33656,423,416
33660,425,413
33664,427,408
33668,430,404
33672,432,400
33676,435,396
33680,438,392
33684,439,391
33688,440,391
33692,441,391
33696,442,391
33700,444,391
33704,445,387
33708,447,384
33712,448,380
33716,450,377
33720,452,374
33724,455,367
33728,458,360
33732,461,353
33736,464,346
33740,467,339
33744,468,336
33748,469,333
33752,470,330
33756,471,327
33760,472,324
33764,473,320
33768,475,317
33772,476,313
33776,478,310
33780,480,307
33784,480,303
33788,480,299
33792,481,296
33796,481,292
33800,482,289
33804,482,287
33808,483,285
33812,484,283
33816,485,281
33820,486,280
33824,486,278
33828,486,276
33832,486,274
33836,486,272
33840,486,270
33844,486,266
33848,487,263
33852,487,260
33856,488,257
33860,489,254
33864,490,249
33868,492,244
33872,493,239
33876,495,234
33880,497,230
33884,497,228
33888,498,227
33892,498,225
33896,499,224
33900,500,223
33904,501,220
33908,502,217
33912,503,215
33916,504,212
33920,506,210
33924,509,207
33928,512,204
33932,515,201
33936,518,198
33940,521,196
33944,520,193
33948,519,191
33952,519,189
33956,518,187
33960,518,185
33964,518,182
33968,519,180
33972,519,178
33976,520,176
33980,521,174
33984,521,172
33988,521,170
33992,521,168
33996,521,166
34000,522,165
34004,519,161
34008,517,158
34012,515,154
34016,513,151
34020,511,148
34024,511,147
34028,511,146
34032,511,146
34036,511,145
34040,512,145
34044,512,142
34048,512,139
34052,512,136
34056,512,133
34060,512,131
34064,512,128
34068,512,125
34072,512,122
34076,512,119
34080,512,116
34084,513,114
34088,515,113
34092,516,112
34096,518,111
34100,520,110
34104,520,108
34108,521,106
34112,522,104
34116,523,102
34120,524,100
34124,524,97
34128,524,95
34132,524,93
34136,524,91
34140,524,89
34144,524,87
34148,525,86
34152,526,84
34156,527,83
34160,528,82
34164,528,80
34168,529,79
34172,529,77
34176,530,76
34180,531,75
34184,531,72
34188,531,70
34192,531,67
34196,531,65
34200,532,63
34204,531,61
34208,531,59
34212,531,58
34216,531,56
34220,531,55
34224,531,55
34228,531,55
34232,531,55
34236,531,55
34240,531,55
34244,532,55
34248,534,55
34252,536,56
34256,538,56
34260,540,57
