,X,Y
44920,1587,410
44924,1581,408
44928,1575,406
44932,1569,404
44936,1563,402
44940,1557,400
44944,1549,400
44948,1541,400
44952,1534,400
44956,1526,400
44960,1519,400
44964,1511,402
44968,1503,404
44972,1495,406
44976,1487,408
44980,1480,411
44984,1473,411
44988,1466,411
44992,1459,412
44996,1452,412
45000,1445,413
45004,1437,414
45008,1429,416
45012,1421,417
45016,1413,419
45020,1405,421
45024,1396,421
45028,1387,422
45032,1378,422
45036,1369,423
45040,1361,424
45044,1354,426
45048,1347,428
45052,1340,430
45056,1333,432
45060,1327,435
45064,1320,437
45068,1313,439
45072,1306,441
45076,1299,443
45080,1292,446
45084,1285,449
45088,1279,453
45092,1273,457
45096,1267,461
45100,1261,465
45104,1256,467
45108,1252,470
45112,1247,472
45116,1243,475
45120,1239,478
45124,1235,482
45128,1231,487
45132,1227,492
45136,1223,497
45140,1220,502
45144,1216,505
45148,1212,509
45152,1208,513
45156,1204,517
45160,1200,521
45164,1195,525
45168,1190,529
45172,1185,534
45176,1180,538
45180,1176,543
45184,1171,547
45188,1167,552
45192,1162,557
45196,1158,562
45200,1154,567
45204,1149,571
45208,1144,576
45212,1140,581
45216,1135,586
45220,1131,591
45224,1126,596
45228,1121,601
45232,1117,606
45236,1112,611
45240,1108,616
45244,1103,620
45248,1098,625
45252,1093,629
45256,1088,634
45260,1084,639
45264,1079,644
45268,1074,650
45272,1069,656
45276,1064,662
45280,1059,668
45284,1054,673
45288,1049,678
45292,1044,683
45296,1039,688
45300,1034,693
45304,1028,699
45308,1023,705
45312,1017,712
45316,1012,718
45320,1007,725
45324,1000,731
45328,993,737
45332,986,743
45336,979,749
45340,972,755
45344,965,761
45348,958,767
45352,951,774
45356,944,780
45360,937,787
45364,929,791
45368,921,796
45372,913,800
45376,905,805
45380,897,810
45384,888,817
45388,880,824
45392,871,831
45396,863,838
45400,855,845
45404,846,851
45408,837,857
45412,829,863
45416,820,869
45420,812,875
45424,802,881
45428,793,887
45432,783,893
45436,774,899
45440,765,905
45444,753,911
45448,742,917
45452,731,924
45456,720,930
45460,709,937
45464,699,943
45468,689,950
45472,680,957
45476,670,964
45480,661,971
45484,651,978
45488,641,985
45492,632,992
45496,622,999
45500,613,1006
45504,602,1014
45508,591,1023
45512,581,1032
45516,570,1041
45520,560,1050
