,X,Y
89300,623,87
89304,624,91
89308,625,95
89312,626,100
89316,627,104
89320,628,109
89324,628,111
89328,628,113
89332,629,116
89336,629,118
89340,630,121
89344,629,123
89348,628,126
89352,628,128
89356,627,131
89360,627,134
89364,625,136
89368,624,138
89372,623,141
89376,622,143
89380,621,146
89384,619,148
89388,617,150
89392,616,152
89396,614,154
89400,613,156
89404,613,158
89408,613,161
89412,613,163
89416,613,166
89420,613,169
89424,612,171
89428,611,173
89432,610,176
89436,609,178
89440,609,181
89444,607,179
89448,605,177
89452,603,176
89456,601,174
89460,600,173
89464,597,176
89468,594,179
89472,592,182
89476,589,185
89480,587,188
89484,586,190
89488,585,193
89492,584,196
89496,583,199
89500,582,202
89504,581,204
89508,581,207
89512,580,209
89516,580,212
89520,580,215
89524,579,218
89528,579,221
89532,578,224
89536,578,227
89540,578,231
89544,577,233
89548,577,235
89552,577,238
89556,577,240
89560,577,243
89564,577,246
89568,577,249
89572,577,253
89576,577,256
89580,577,260
89584,576,263
89588,575,266
89592,575,269
89596,574,272
89600,574,275
89604,573,278
89608,572,282
89612,571,286
89616,570,290
89620,570,294
89624,569,297
89628,568,300
89632,567,304
89636,566,307
89640,566,311
89644,565,314
89648,564,318
89652,563,322
89656,562,326
89660,561,330
89664,560,333
89668,560,336
89672,559,340
89676,559,343
89680,559,347
89684,557,351
89688,556,356
89692,555,360
89696,554,365
89700,553,370
89704,551,374
89708,549,378
89712,547,382
89716,545,386
89720,544,391
89724,541,395
89728,538,399
89732,536,403
89736,533,407
89740,531,411
89744,527,415
89748,524,420
89752,520,425
89756,517,430
89760,514,435
89764,511,439
89768,509,444
89772,507,448
89776,505,453
89780,503,458
89784,500,462
89788,498,467
89792,495,472
89796,493,477
89800,491,482
89804,488,486
89808,486,491
89812,483,495
89816,481,500
89820,479,505
89824,476,510
89828,473,516
89832,471,522
89836,468,528
89840,466,534
89844,464,539
89848,462,544
89852,460,550
89856,458,555
89860,457,561
89864,454,566
89868,452,572
89872,450,578
89876,448,584
89880,446,590
89884,442,595
89888,439,601
89892,436,607
89896,433,613
89900,430,619
89904,426,624
89908,422,630
89912,418,636
89916,414,642
89920,410,648
89924,405,655
89928,401,662
89932,397,669
89936,393,676
89940,389,683
89944,385,689
89948,381,696
89952,377,702
89956,373,709
89960,370,716
89964,366,723
89968,362,730
89972,358,737
89976,354,744
89980,350,751
89984,345,758
89988,341,765
89992,337,772
89996,333,779
90000,329,787
90004,325,794
90008,321,802
90012,318,810
90016,314,818
90020,311,826
90024,308,833
90028,305,841
90032,302,848
90036,299,856
90040,296,864
90044,290,872
90048,285,880
90052,279,889
90056,274,897
90060,269,906
90064,265,915
90068,261,924
90072,258,933
90076,254,942
90080,251,951
90084,247,959
90088,243,968
90092,239,977
90096,235,986
90100,231,995
90104,226,1005
90108,222,1015
90112,218,1026
90116,214,1036
90120,210,1047
