,X,Y
57340,1297,1043
57344,1294,1037
57348,1291,1031
57352,1288,1025
57356,1285,1019
57360,1282,1013
57364,1276,1005
57368,1270,997
57372,1264,989
57376,1258,981
57380,1253,974
57384,1245,966
57388,1238,958
57392,1231,951
57396,1224,943
57400,1217,936
57404,1209,928
57408,1201,921
57412,1193,914
57416,1185,907
57420,1177,900
57424,1169,893
57428,1162,886
57432,1154,880
57436,1147,873
57440,1140,867
57444,1134,860
57448,1128,854
57452,1123,847
57456,1117,841
57460,1112,835
57464,1109,827
57468,1107,820
57472,1105,812
57476,1103,805
57480,1101,798
57484,1101,791
57488,1101,784
57492,1101,777
57496,1101,770
57500,1102,763
57504,1101,756
57508,1101,750
57512,1100,743
57516,1100,737
57520,1100,731
57524,1099,724
57528,1098,718
57532,1097,712
57536,1096,706
57540,1095,700
57544,1093,693
57548,1091,686
57552,1090,680
57556,1088,673
57560,1087,667
57564,1084,660
57568,1082,654
57572,1079,647
57576,1077,641
57580,1075,635
57584,1073,629
57588,1071,624
57592,1070,618
57596,1068,613
57600,1067,608
57604,1065,603
57608,1063,598
57612,1061,593
57616,1059,588
57620,1058,583
57624,1054,577
57628,1050,572
57632,1047,566
57636,1043,561
57640,1040,556
57644,1034,552
57648,1029,548
57652,1024,544
57656,1019,540
57660,1014,536
57664,1008,532
57668,1002,529
57672,996,525
57676,990,522
57680,984,519
57684,976,518
57688,969,517
57692,962,517
57696,955,516
57700,948,516
57704,941,515
57708,934,514
57712,927,514
57716,920,513
57720,913,513
57724,905,512
57728,898,511
57732,891,511
57736,884,510
57740,877,510
57744,870,509
57748,863,508
57752,856,508
57756,849,507
57760,842,507
57764,834,507
57768,826,507
57772,818,507
57776,810,507
57780,802,507
57784,797,510
57788,792,514
57792,787,518
57796,782,522
57800,777,526
57804,775,526
57808,774,527
57812,772,528
57816,771,529
57820,770,530
57824,771,530
57828,773,531
57832,775,532
57836,777,533
57840,779,534
57844,779,532
57848,779,531
57852,779,529
57856,779,528
57860,779,527
57864,779,527
57868,780,528
57872,781,528
57876,782,529
57880,783,530
57884,783,529
57888,783,528
57892,783,527
57896,783,526
57900,783,526
57904,782,526
57908,782,526
57912,782,526
57916,782,526
57920,782,526
57924,782,526
57928,782,526
57932,782,526
57936,782,526
57940,782,526
57944,782,526
57948,782,526
57952,781,526
57956,781,526
57960,781,526
57964,781,526
57968,781,526
57972,781,526
57976,781,526
57980,781,526
57984,781,526
57988,781,526
57992,781,526
57996,781,526
58000,781,527
58004,782,527
58008,783,527
58012,785,528
58016,786,528
58020,788,529
58024,790,529
58028,792,529
58032,794,529
58036,796,529
58040,798,529
58044,800,529
58048,802,529
58052,804,530
58056,807,530
58060,809,530
58064,811,530
58068,813,530
58072,815,530
58076,817,530
58080,819,530
58084,821,531
58088,823,531
58092,826,531
58096,828,531
58100,830,531
58104,832,531
58108,834,531
58112,836,532
58116,838,532
58120,840,532
58124,842,532
58128,845,532
58132,847,532
58136,849,532
58140,851,532
58144,853,533
58148,855,533
58152,857,533
58156,859,533
58160,861,533
58164,864,533
58168,866,533
58172,868,533
58176,870,534
58180,872,534
58184,874,534
58188,876,534
58192,878,534
58196,880,534
58200,883,534
58204,885,535
58208,887,535
58212,889,535
58216,891,535
58220,893,535
58224,895,535
58228,897,535
58232,899,535
58236,902,536
58240,904,536
58244,906,536
58248,908,536
58252,910,536
58256,912,536
58260,914,536
58264,916,536
58268,919,537
58272,921,537
58276,923,537
58280,925,537
58284,927,537
58288,929,537
58292,931,537
58296,933,538
58300,935,538
58304,938,538
58308,940,538
58312,942,538
58316,944,538
58320,946,538
58324,948,538
58328,950,539
58332,952,539
58336,954,539
58340,957,539
58344,959,539
58348,961,539
58352,963,539
58356,965,539
58360,967,540
58364,969,540
58368,971,540
58372,973,540
58376,976,540
58380,978,540
58384,980,540
58388,982,541
58392,984,541
58396,986,541
58400,988,541
58404,990,541
58408,992,541
58412,995,541
58416,997,541
58420,999,542
58424,1001,542
58428,1003,542
58432,1005,542
58436,1007,542
58440,1009,542
58444,1011,542
58448,1014,542
58452,1016,543
58456,1018,543
58460,1020,543
58464,1022,543
58468,1024,543
58472,1026,543
58476,1028,543
58480,1031,544
58484,1037,548
58488,1044,553
58492,1050,557
58496,1057,562
58500,1064,567
58504,1068,570
58508,1073,573
58512,1078,577
58516,1083,580
58520,1088,584
58524,1091,590
58528,1094,597
58532,1097,604
58536,1100,611
58540,1103,618
58544,1104,623
58548,1105,628
58552,1106,633
58556,1107,638
58560,1109,643
58564,1109,649
58568,1109,655
58572,1109,662
58576,1109,668
58580,1110,675
58584,1109,681
58588,1108,688
58592,1107,694
58596,1106,701
58600,1105,708
58604,1104,714
58608,1103,721
58612,1102,728
58616,1101,735
58620,1101,742
58624,1099,749
58628,1098,756
58632,1096,763
58636,1095,770
58640,1094,778
58644,1093,784
58648,1093,790
58652,1092,797
58656,1092,803
58660,1092,810
58664,1090,818
58668,1088,827
58672,1086,836
58676,1084,845
58680,1082,854
58684,1080,861
58688,1079,869
58692,1077,877
58696,1076,885
58700,1075,893
58704,1073,901
58708,1071,910
58712,1069,918
58716,1067,927
58720,1066,936
58724,1062,945
58728,1058,954
58732,1054,964
58736,1050,973
58740,1047,983
58744,1044,991
58748,1041,1000
58752,1038,1008
58756,1035,1017
58760,1033,1026
58764,1031,1034
58768,1029,1043
58772,1027,1051
58776,1025,1060
58780,1024,1069
