,X,Y
46720,941,1023
46724,951,1020
46728,961,1018
46732,972,1015
46736,982,1013
46740,993,1011
46744,1002,1007
46748,1012,1004
46752,1022,1000
46756,1032,997
46760,1042,994
46764,1052,989
46768,1063,985
46772,1073,980
46776,1084,976
46780,1095,972
46784,1103,965
46788,1112,958
46792,1121,951
46796,1130,944
46800,1139,937
46804,1147,929
46808,1156,922
46812,1164,914
46816,1173,907
46820,1182,900
46824,1189,893
46828,1196,887
46832,1204,881
46836,1211,875
46840,1219,869
46844,1227,863
46848,1236,857
46852,1245,851
46856,1254,845
46860,1263,839
46864,1271,836
46868,1279,833
46872,1287,831
46876,1295,828
46880,1303,826
46884,1315,812
46888,1328,799
46892,1340,785
46896,1353,772
46900,1366,759
46904,1375,754
46908,1385,750
46912,1395,746
46916,1405,742
46920,1415,738
46924,1423,735
46928,1431,732
46932,1439,730
46936,1447,727
46940,1456,725
46944,1465,722
46948,1475,719
46952,1484,716
46956,1494,713
46960,1504,710
46964,1512,706
46968,1521,702
46972,1530,698
46976,1539,694
46980,1548,690
46984,1557,686
46988,1566,682
46992,1575,678
46996,1584,674
47000,1594,671
47004,1602,669
47008,1610,667
47012,1619,665
47016,1627,663
47020,1636,661
47024,1644,658
47028,1652,655
47032,1660,652
47036,1668,649
47040,1677,647
47044,1683,643
47048,1689,639
47052,1695,636
47056,1701,632
47060,1708,629
47064,1716,627
47068,1725,625
47072,1733,623
47076,1742,621
47080,1751,619
47084,1758,618
47088,1766,617
47092,1773,616
47096,1781,615
47100,1789,615
