,X,Y
22460,1814,1027
22464,1814,1018
22468,1814,1009
22472,1814,1001
22476,1814,992
22480,1815,984
22484,1811,975
22488,1807,967
22492,1803,958
22496,1799,950
22500,1796,942
22504,1791,933
22508,1786,924
22512,1781,915
22516,1776,906
22520,1771,898
22524,1767,890
22528,1763,883
22532,1760,876
22536,1756,869
22540,1753,862
22544,1749,853
22548,1746,844
22552,1743,835
22556,1740,826
22560,1737,818
22564,1732,810
22568,1727,803
22572,1722,796
22576,1717,789
22580,1713,782
22584,1709,776
22588,1706,770
22592,1702,764
22596,1699,758
22600,1696,752
22604,1695,746
22608,1694,740
22612,1694,734
22616,1693,728
22620,1693,723
22624,1695,716
22628,1698,709
22632,1700,703
22636,1703,696
22640,1706,690
22644,1708,687
22648,1710,684
22652,1712,681
22656,1714,678
22660,1716,675
22664,1720,673
22668,1725,671
22672,1730,669
22676,1735,667
22680,1740,665
22684,1746,664
22688,1752,663
22692,1758,662
22696,1764,661
22700,1771,660
22704,1774,659
22708,1777,658
22712,1780,658
22716,1783,657
22720,1786,657
