,X,Y
8840,1199,89
8844,1199,95
8848,1200,101
8852,1200,107
8856,1201,113
8860,1202,120
8864,1201,122
8868,1201,124
8872,1201,127
8876,1201,129
8880,1201,132
8884,1201,134
8888,1201,137
8892,1201,139
8896,1201,142
8900,1201,145
8904,1201,147
8908,1201,150
8912,1201,153
8916,1201,156
8920,1201,159
8924,1201,162
8928,1201,165
8932,1201,168
8936,1201,171
8940,1202,175
8944,1202,178
8948,1202,181
8952,1202,184
8956,1202,187
8960,1202,190
8964,1200,192
8968,1199,194
8972,1197,196
8976,1196,198
8980,1195,201
8984,1192,203
8988,1190,206
8992,1188,208
8996,1186,211
9000,1184,214
9004,1181,214
9008,1179,215
9012,1176,216
9016,1174,217
9020,1172,218
9024,1168,221
9028,1165,224
9032,1161,227
9036,1158,230
9040,1155,233
9044,1150,236
9048,1146,239
9052,1141,242
9056,1137,245
9060,1133,248
9064,1127,250
9068,1122,252
9072,1116,254
9076,1111,256
9080,1106,258
9084,1099,261
9088,1093,264
9092,1087,267
9096,1081,270
9100,1075,273
9104,1068,276
9108,1062,279
9112,1055,282
9116,1049,285
9120,1043,288
9124,1036,289
9128,1029,290
9132,1023,291
9136,1016,292
9140,1010,294
9144,1003,297
9148,996,301
9152,989,304
9156,982,308
9160,976,312
9164,968,314
9168,961,316
9172,954,318
9176,947,320
9180,940,323
9184,932,324
9188,925,325
9192,917,326
9196,910,327
9200,903,329
9204,894,332
9208,886,335
9212,878,338
9216,870,341
9220,862,344
9224,853,345
9228,844,346
9232,836,347
9236,827,348
9240,819,349
9244,810,352
9248,802,355
9252,793,358
9256,785,361
9260,777,365
9264,768,368
9268,759,372
9272,750,375
9276,741,379
9280,733,383
9284,725,384
9288,717,386
9292,710,387
9296,702,389
9300,695,391
9304,687,393
9308,680,395
9312,673,398
9316,666,400
9320,659,403
9324,648,399
9328,637,395
9332,627,391
9336,616,387
9340,606,384
9344,596,388
9348,587,392
9352,577,397
9356,568,401
9360,559,406
9364,550,408
9368,542,410
9372,533,412
9376,525,414
9380,517,416
9384,507,419
9388,497,422
9392,488,425
9396,478,428
9400,469,431
9404,458,432
9408,447,433
9412,437,434
9416,426,435
9420,416,436
9424,405,438
9428,394,440
9432,384,442
9436,373,444
9440,363,447
9444,352,450
9448,341,454
9452,331,457
9456,320,461
9460,310,465
9464,297,466
9468,284,467
9472,271,468
9476,258,469
9480,245,471
9484,232,472
9488,219,473
9492,206,474
9496,193,475
9500,181,476
9504,167,476
9508,153,476
9512,140,476
9516,126,476
9520,113,477
9524,101,476
9528,89,475
9532,77,475
9536,65,474
9540,53,474
