,X,Y
63840,1862,911
63844,1850,906
63848,1838,901
63852,1826,896
63856,1814,891
63860,1802,887
63864,1787,881
63868,1772,875
63872,1757,869
63876,1742,863
63880,1728,857
63884,1716,852
63888,1705,847
63892,1693,842
63896,1682,837
63900,1671,832
63904,1662,824
63908,1653,817
63912,1644,810
63916,1635,803
63920,1627,796
63924,1618,789
63928,1609,783
63932,1601,777
63936,1592,771
63940,1584,765
63944,1574,755
63948,1564,746
63952,1554,737
63956,1544,728
63960,1534,719
63964,1524,712
63968,1514,705
63972,1505,699
63976,1495,692
63980,1486,686
63984,1475,679
63988,1464,672
63992,1453,665
63996,1442,658
64000,1432,652
64004,1421,646
64008,1410,640
64012,1400,634
64016,1389,628
64020,1379,622
64024,1368,616
64028,1358,610
64032,1347,604
64036,1337,598
64040,1327,592
64044,1317,587
64048,1308,582
64052,1299,577
64056,1290,572
64060,1281,567
64064,1271,560
64068,1261,554
64072,1252,548
64076,1242,542
64080,1233,536
64084,1223,531
64088,1213,527
64092,1203,523
64096,1193,519
64100,1183,515
64104,1173,509
64108,1163,504
64112,1153,499
64116,1143,494
64120,1134,489
64124,1124,485
64128,1115,481
64132,1105,478
64136,1096,474
64140,1087,471
64144,1079,466
64148,1071,462
64152,1064,457
64156,1056,453
64160,1049,449
64164,1040,444
64168,1031,440
64172,1023,435
64176,1014,431
64180,1006,427
64184,998,422
64188,991,418
64192,983,413
64196,976,409
64200,969,405
64204,962,400
64208,955,395
64212,948,391
64216,941,386
64220,934,382
64224,927,378
64228,920,375
64232,913,372
64236,906,369
64240,900,366
64244,892,361
64248,884,357
64252,876,353
64256,868,349
64260,860,345
64264,853,341
64268,847,337
64272,840,334
64276,834,330
64280,828,327
64284,821,322
64288,815,318
64292,808,313
64296,802,309
64300,796,305
64304,789,302
64308,783,299
64312,776,296
64316,770,293
64320,764,290
64324,758,288
64328,752,286
64332,746,284
64336,740,282
64340,734,281
64344,727,277
64348,720,274
64352,714,270
64356,707,267
64360,701,264
64364,696,260
64368,692,256
64372,687,253
64376,683,249
64380,679,246
64384,675,244
64388,671,242
64392,668,240
64396,664,238
64400,661,236
64404,656,233
64408,652,230
64412,648,227
64416,644,224
64420,640,221
64424,635,219
64428,631,217
64432,627,215
64436,623,213
64440,619,211
64444,614,207
64448,609,204
64452,604,200
64456,599,197
64460,595,194
64464,590,191
64468,585,188
64472,580,186
64476,575,183
64480,570,181
64484,566,177
64488,562,174
64492,558,170
64496,554,167
64500,551,164
64504,548,161
64508,545,159
64512,542,156
64516,539,154
64520,536,152
64524,532,149
64528,529,146
64532,526,144
64536,523,141
64540,520,139
64544,517,135
64548,515,132
64552,513,128
64556,511,125
64560,509,122
64564,508,120
64568,507,118
64572,506,116
64576,505,114
64580,505,113
64584,505,109
64588,506,106
64592,506,103
64596,507,100
64600,508,97
64604,507,94
64608,507,92
64612,507,89
64616,507,87
64620,507,85
64624,507,81
64628,507,77
64632,508,74
64636,508,70
64640,509,67
64644,510,64
64648,512,62
64652,513,60
64656,515,58
64660,517,56
