,X,Y
96780,825,1036
96784,833,1032
96788,842,1028
96792,850,1024
96796,859,1020
96800,868,1016
96804,885,1009
96808,902,1003
96812,919,997
96816,936,991
96820,954,985
96824,965,978
96828,976,971
96832,988,964
96836,999,957
96840,1011,951
96844,1020,943
96848,1029,935
96852,1038,927
96856,1047,919
96860,1057,912
96864,1065,904
96868,1073,897
96872,1081,889
96876,1089,882
96880,1097,875
96884,1107,867
96888,1118,859
96892,1128,852
96896,1139,844
96900,1150,837
96904,1160,831
96908,1170,826
96912,1180,820
96916,1190,815
96920,1200,810
96924,1209,804
96928,1219,798
96932,1229,793
96936,1239,787
96940,1249,782
96944,1257,776
96948,1265,770
96952,1274,764
96956,1282,758
96960,1291,753
96964,1300,746
96968,1309,740
96972,1318,734
96976,1327,728
96980,1336,722
96984,1343,717
96988,1351,712
96992,1359,707
96996,1367,702
97000,1375,698
97004,1383,693
97008,1391,688
97012,1399,683
97016,1407,678
97020,1415,673
97024,1423,668
97028,1432,664
97032,1441,660
97036,1450,656
97040,1459,652
97044,1467,647
97048,1475,642
97052,1483,637
97056,1491,632
97060,1499,628
97064,1507,625
97068,1515,622
97072,1523,619
97076,1531,616
97080,1540,614
97084,1549,610
97088,1558,607
97092,1567,604
97096,1576,601
97100,1585,598
97104,1593,595
97108,1601,593
97112,1609,590
97116,1617,588
97120,1625,586
97124,1632,582
97128,1640,579
97132,1648,575
97136,1656,572
97140,1664,569
97144,1672,566
97148,1680,563
97152,1688,561
97156,1696,558
97160,1704,556
97164,1712,554
97168,1720,553
97172,1728,551
97176,1736,550
97180,1745,549
